LFS1,-49.4318,46.6634,8.65400840164977,0,1,1,0.298023,1
LFS2,-54.2009,38.8826,10.0851544180332,0,2,2,0.298023,1
LFS3,-58.6953,28.8339,10.8077824874022,0,3,3,0.298023,1
LFS4,-62.218,20.0493,9.24895331044145,0,4,4,0.298023,1
LFS5,-61.2215,11.8516,7.45507866561888,0,5,5,0.298023,1
LFS6,-66.0527,1.52863,9.56354671159004,0,6,6,0.298023,1
LFS7,-66.0391,-8.43605,8.00463985317888,0,7,7,0.298023,1
LFS8,-69.6563,-18.1878,5.09080697760279,0,8,8,0.298023,1
LOTD1,-22.8383,-1.55211,-32.0000936179861,0,9,9,0.298023,1
LOTD2,-25.2034,-8.97763,-26.4003070618805,0,10,10,0.298023,1
LOTD3,-27.107,-15.9386,-21.6205555720931,0,11,11,0.298023,1
LOTD4,-28.6273,-23.6687,-15.5725236521253,0,12,12,0.298023,1
LOTD5,-30.1369,-30.7945,-9.78142192934596,0,13,13,0.298023,1
LOTD6,-31.1859,-39.3356,-4.31507085705262,0,14,14,0.298023,1
LOTD7,-32.626,-46.6457,-1.27005629883875,0,15,15,0.298023,1
LOTD8,-34.2121,-53.0933,2.27795830831899,0,16,16,0.298023,1
LOTD9,-35.1954,-60.8978,7.41080492168998,0,17,17,0.298023,1
LOTD10,-39.1849,-68.2181,12.0717675845335,0,18,18,0.298023,1
LOTD11,-41.9027,-74.7836,16.5519398698134,0,19,19,0.298023,1
LOTD12,-45.8727,-80.2929,22.6122339793178,0,20,20,0.298023,1
LTS1,-49.9564,18.3858,-41.7181561055022,0,21,21,0.298023,1
LTS2,-55.9881,14.7224,-33.6379575089228,0,22,22,0.298023,1
LTS3,-60.0294,7.2993,-25.7623333930309,0,23,23,0.298023,1
LTS4,-64.0317,-2.46266,-19.6507285140536,0,24,24,0.298023,1
LTS5,-65.9569,-9.72078,-13.4855461384125,0,25,25,0.298023,1
LTS6,-66.2631,-16.7089,-8.56492986999398,0,26,26,0.298023,1
LTS7,-68.3807,-21.4448,0.880945059280689,0,27,27,0.298023,1
LTS8,-73.1486,-19.6218,9.41870691790964,0,28,28,0.298023,1
RFS1,38.6221,58.5105,1.58463876070267,0,29,29,0.298023,1
RFS2,44.4591,52.6176,5.29472698224979,0,30,30,0.298023,1
RFS3,48.6708,46.807,6.43806609141684,0,31,31,0.298023,1
RFS4,53.5353,38.6294,7.44654118936198,0,32,32,0.298023,1
RFS5,58.0042,25.4012,10.1559364454693,0,33,33,0.298023,1
RFS6,59.3516,18.5159,9.42304126579311,0,34,34,0.298023,1
RFS7,60.3135,12.2736,9.65300768251368,0,35,35,0.298023,1
RFS8,63.3778,1.37123,8.30512109687882,0,36,36,0.298023,1
ROTD1,25.9701,-6.60808,-29.641880730644,0,37,37,0.298023,1
ROTD2,28.0712,-13.6572,-22.4404771054766,0,38,38,0.298023,1
ROTD3,28.9481,-22.5322,-18.9647878595767,0,39,39,0.298023,1
ROTD4,30.3098,-29.4558,-14.0506361298082,0,40,40,0.298023,1
ROTD5,31.5891,-36.1662,-8.0402170108369,0,41,41,0.298023,1
ROTD6,32.3051,-42.7721,-1.43283603522258,0,42,42,0.298023,1
ROTD7,31.7709,-48.1047,1.39449833725252,0,43,43,0.298023,1
ROTD8,32.3737,-52.9467,6.15384395570893,0,44,44,0.298023,1
ROTD9,33.689,-59.8587,11.4519290079457,0,45,45,0.298023,1
ROTD10,37.2866,-68.6457,16.1183575329734,0,46,46,0.298023,1
ROTD11,38.1907,-77.8929,21.319297186278,0,47,47,0.298023,1
ROTD12,41.4293,-86.9846,25.4567599771568,0,48,48,0.298023,1
RTS1,38.4137,-6.45213,-45.6948616938058,0,49,49,0.298023,1
RTS2,48.1461,-9.8997,-44.1587868567643,0,50,50,0.298023,1
RTS3,55.7952,-12.0527,-37.03610324844,0,51,51,0.298023,1
RTS4,60.6113,-15.0677,-29.8429278236198,0,52,52,0.298023,1
RTS5,66.5056,-14.2442,-19.5593292935902,0,53,53,0.298023,1
RTS6,66.4695,-11.9138,-6.0824003882723,0,54,54,0.298023,1
RTS7,64.9141,-10.959,1.20130836666375,0,55,55,0.298023,1
RTS8,67.1177,-9.87819,11.1148030615781,0,56,56,0.298023,1
