LA1,-20.5689,3.01193,-23.2044601429077,0,1,1,0.133944,1
LA2,-22.3843,1.15331,-23.9895728404606,0,2,2,0.133944,1
LA3,-25.821,-0.655414,-23.6688966116981,0,3,3,0.133944,1
LA4,-28.1265,-1.64887,-23.5786265958881,0,4,4,0.133944,1
LA5,-32.638,-3.10704,-24.7772965992007,0,5,5,0.133944,1
LA6,-36.9681,-4.1396,-24.8360800905816,0,6,6,0.133944,1
LA7,-40.9773,-5.70986,-24.4731691021982,0,7,7,0.133944,1
LA8,-43.0237,-7.16525,-25.0936418523756,0,8,8,0.133944,1
LA9,-44.8047,-7.78412,-24.0609994982835,0,9,9,0.133944,1
LA10,-47.71,-8.02869,-23.4927966088386,0,10,10,0.133944,1
LA11,-50.2163,-8.51977,-22.8316143185393,0,11,11,0.133944,1
LA12,-53.1199,-8.93396,-22.36466574825,0,12,12,0.133944,1
LA13,-56.7378,-9.35805,-22.9956517839526,0,13,13,0.133944,1
LA14,-59.9799,-10.6975,-23.0832548764921,0,14,14,0.133944,1
LA15,-63.5363,-12.8157,-22.8614827687726,0,15,15,0.133944,1
LA16,-69.5149,-15.4818,-23.3465135588738,0,16,16,0.133944,1
LC1,-25.8612,-20.8405,-27.295174791896,0,17,17,0.133944,1
LC2,-27.995,-20.2752,-27.9319677519982,0,18,18,0.133944,1
LC3,-30.9904,-17.9243,-28.4346489490051,0,19,19,0.133944,1
LC4,-33.3623,-15.8339,-28.3872670459566,0,20,20,0.133944,1
LC5,-36.6604,-14.4858,-28.8941562056717,0,21,21,0.133944,1
LC6,-38.5669,-12.0905,-29.451827345919,0,22,22,0.133944,1
LC7,-41.0767,-9.552,-30.0889340911537,0,23,23,0.133944,1
LC8,-42.4746,-7.0098,-28.7951414077647,0,24,24,0.133944,1
LC9,-44.4801,-1.68716,-25.4743027890191,0,25,25,0.133944,1
LC10,-46.6539,1.39301,-23.5523039381051,0,26,26,0.133944,1
LC11,-49.7863,5.59611,-22.420082238718,0,27,27,0.133944,1
LC12,-51.5757,8.27847,-21.699275868005,0,28,28,0.133944,1
LC13,-54.5361,12.1191,-21.9350409335917,0,29,29,0.133944,1
LC14,-56.2599,13.9556,-22.1717908652367,0,30,30,0.133944,1
LC15,-59.6961,15.7016,-23.7202852935263,0,31,31,0.133944,1
LC16,-61.6413,16.1539,-24.4772701434491,0,32,32,0.133944,1
LD1,-31.0374,-19.4973,-19.7164269950362,0,33,33,0.133944,1
LD2,-34.5395,-19.7992,-21.1923619537004,0,34,34,0.133944,1
LD3,-40.1018,-19.5046,-22.3046356671794,0,35,35,0.133944,1
LD4,-44.2657,-19.7805,-22.7681298645038,0,36,36,0.133944,1
LD5,-48.2835,-18.0199,-20.8794907965541,0,37,37,0.133944,1
LD6,-52.3198,-17.3706,-20.4537889310003,0,38,38,0.133944,1
LD7,-59.9675,-17.7538,-20.8761157002765,0,39,39,0.133944,1
LD8,-65.9745,-17.3883,-20.5962909432239,0,40,40,0.133944,1
LE1,-29.3321,-21.3791,-27.9639869294206,0,41,41,0.133944,1
LE2,-32.484,-21.8912,-27.2320709654571,0,42,42,0.133944,1
LE3,-38.0308,-23.634,-26.8194860361568,0,43,43,0.133944,1
LE4,-41.1809,-25.0491,-25.0623753820418,0,44,44,0.133944,1
LE5,-44.7841,-25.2929,-22.8905592988263,0,45,45,0.133944,1
LE6,-49.075,-25.5607,-20.9973421073403,0,46,46,0.133944,1
LE7,-54.9851,-23.8977,-16.6772047728022,0,47,47,0.133944,1
LE8,-62.6891,-25.8617,-15.9565804779956,0,48,48,0.133944,1
LI1,-39.5192,6.58778,10.2277661422162,0,49,49,0.133944,1
LI2,-39.4959,5.00753,10.4275201914387,0,50,50,0.133944,1
LI3,-39.6496,1.86832,10.8823209368517,0,51,51,0.133944,1
LI4,-38.1386,-0.372183,10.2778545772225,0,52,52,0.133944,1
LI5,-36.7802,-4.21824,10.6049413457081,0,53,53,0.133944,1
LI6,-36.8156,-8.41399,11.5290790670033,0,54,54,0.133944,1
LI7,-37.1355,-11.0329,12.6035839974223,0,55,55,0.133944,1
LI8,-35.7081,-15.1196,12.4394994631904,0,56,56,0.133944,1
LI9,-34.8252,-18.5403,12.4609129685042,0,57,57,0.133944,1
LI10,-35.7332,-23.5813,13.7007903882945,0,58,58,0.133944,1
LI11,-36.5142,-26.821,14.8328079932742,0,59,59,0.133944,1
LI12,-36.6406,-29.8892,16.2537343688484,0,60,60,0.133944,1
LI13,-36.6097,-32.5145,16.5265245036048,0,61,61,0.133944,1
LI14,-36.6429,-36.3317,17.3856456986868,0,62,62,0.133944,1
LI15,-36.8132,-38.9223,18.1452763947527,0,63,63,0.133944,1
LI16,-37.2294,-41.8097,19.0910800955522,0,64,64,0.133944,1
LJ1,-44.6902,1.13851,-9.95996676251564,0,65,65,0.133944,1
LJ2,-43.5192,-1.2545,-9.42604488671215,0,66,66,0.133944,1
LJ3,-43.0209,-5.09116,-7.8223778259159,0,67,67,0.133944,1
LJ4,-41.539,-8.14931,-6.9879810812202,0,68,68,0.133944,1
LJ5,-40.3253,-11.109,-4.86661569262722,0,69,69,0.133944,1
LJ6,-39.4832,-14.0496,-3.64014545951321,0,70,70,0.133944,1
LJ7,-37.3713,-16.5818,-1.28009585476202,0,71,71,0.133944,1
LJ8,-36.8263,-19.6914,0.218886780454847,0,72,72,0.133944,1
LJ9,-35.3345,-22.5933,3.00879950934174,0,73,73,0.133944,1
LJ10,-34.066,-25.7031,4.47462035078217,0,74,74,0.133944,1
LJ11,-33.7059,-28.5457,7.23974151598609,0,75,75,0.133944,1
LJ12,-32.4563,-30.7673,8.6175043697457,0,76,76,0.133944,1
LJ13,-32.2304,-33.9735,11.7291794621668,0,77,77,0.133944,1
LJ14,-31.3768,-36.3412,13.6802677494691,0,78,78,0.133944,1
LJ15,-31.5022,-38.7539,17.0597002805733,0,79,79,0.133944,1
LJ16,-30.4941,-41.3703,18.9150487124677,0,80,80,0.133944,1
LK1,-46.2112,11.7431,-8.75681504288161,0,81,81,0.133944,1
LK2,-44.9888,12.4411,-6.93206342022009,0,82,82,0.133944,1
LK3,-42.6189,13.8513,-3.49377080999174,0,83,83,0.133944,1
LK4,-41.1029,14.7107,-0.910336814533672,0,84,84,0.133944,1
LK5,-37.5228,16.5108,0.850846219507927,0,85,85,0.133944,1
LK6,-35.3005,17.86,3.42377310168921,0,86,86,0.133944,1
LK7,-33.2947,19.0307,6.37114418871403,0,87,87,0.133944,1
LK8,-31.0543,20.2022,10.6160429473741,0,88,88,0.133944,1
LK9,-28.8271,20.5288,13.7538395203942,0,89,89,0.133944,1
LK10,-26.4377,21.8571,17.0366286985819,0,90,90,0.133944,1
LK11,-24.2943,23.185,20.2874431448242,0,91,91,0.133944,1
LK12,-22.8102,24.4729,24.220729625821,0,92,92,0.133944,1
LK13,-22.2909,25.9141,26.8708488303049,0,93,93,0.133944,1
LK14,-21.8503,26.7659,29.6930609537831,0,94,94,0.133944,1
LK15,-21.354,28.9853,32.5166939262091,0,95,95,0.133944,1
LK16,-19.0745,31.3133,36.7626191763021,0,96,96,0.133944,1
LO1,-3.72203,21.661,-18.1278395455713,0,97,97,0.133944,1
LO2,-5.80883,22.093,-17.7204521833928,0,98,98,0.133944,1
LO3,-9.21942,23.6278,-16.6878185655906,0,99,99,0.133944,1
LO4,-12.9928,25.4451,-15.74135482639,0,100,100,0.133944,1
LO5,-16.4999,26.9034,-14.1790041603007,0,101,101,0.133944,1
LO6,-19.2133,27.6872,-14.2552260540374,0,102,102,0.133944,1
LO7,-22.3637,28.9984,-14.8550358602331,0,103,103,0.133944,1
LO8,-25.755,30.2546,-15.2400698532859,0,104,104,0.133944,1
LO9,-29.9552,30.1808,-11.8467284437218,0,105,105,0.133944,1
LO10,-32.9454,30.9903,-11.0091775073732,0,106,106,0.133944,1
LO11,-37.8457,32.166,-9.95657236059944,0,107,107,0.133944,1
LO12,-41.3763,34.1933,-10.2539888766233,0,108,108,0.133944,1
LO13,-43.061,36.7539,-11.3780361151154,0,109,109,0.133944,1
LO14,-44.3547,38.7344,-12.6839056309632,0,110,110,0.133944,1
LO15,-46.396,41.1447,-12.9008172215847,0,111,111,0.133944,1
LO16,-48.9943,43.9271,-12.1915310513259,0,112,112,0.133944,1
LS1,-5.01627,-48.2084,25.998368075684,0,113,113,0.133944,1
LS2,-7.27092,-46.8347,26.1874296774798,0,114,114,0.133944,1
LS3,-11.4151,-45.5797,26.9850858001235,0,115,115,0.133944,1
LS4,-14.1376,-45.0287,28.7633247878494,0,116,116,0.133944,1
LS5,-17.3199,-44.5086,29.2919379199089,0,117,117,0.133944,1
LS6,-21.0386,-43.7808,29.6537234840823,0,118,118,0.133944,1
LS7,-23.9523,-42.5745,30.9055600473601,0,119,119,0.133944,1
LS8,-28.5835,-41.174,30.4769718261365,0,120,120,0.133944,1
LS9,-32.0813,-40.3982,29.7507541994411,0,121,121,0.133944,1
LS10,-35.0975,-39.1435,29.8515675943689,0,122,122,0.133944,1
LS11,-39.0302,-38.4126,28.8113159860226,0,123,123,0.133944,1
LS12,-42.0966,-37.7587,28.039687040268,0,124,124,0.133944,1
LS13,-45.8928,-36.8966,27.4845834898013,0,125,125,0.133944,1
LS14,-47.7903,-34.6895,27.7498262964808,0,126,126,0.133944,1
LS15,-50.0443,-33.7891,27.3431164162981,0,127,127,0.133944,1
LS16,-54.0783,-33.3194,26.8372139296562,0,128,128,0.133944,1
LT1,-4.26419,-29.2642,34.2797648161764,0,129,129,0.133944,1
LT2,-5.74054,-29.3911,34.3041392113681,0,130,130,0.133944,1
LT3,-9.77008,-29.8064,33.7100334790435,0,131,131,0.133944,1
LT4,-12.3209,-30.177,34.3145570022453,0,132,132,0.133944,1
LT5,-16.3168,-30.1363,33.5845213227139,0,133,133,0.133944,1
LT6,-20.14,-30.6827,32.6780366832943,0,134,134,0.133944,1
LT7,-23.2565,-30.1711,32.1954638405554,0,135,135,0.133944,1
LT8,-26.4438,-29.8319,30.3258726668315,0,136,136,0.133944,1
LT9,-30.5857,-29.6397,28.1825673029938,0,137,137,0.133944,1
LT10,-33.5139,-29.5115,27.4836859995182,0,138,138,0.133944,1
LT11,-37.5248,-29.7186,25.666845992289,0,139,139,0.133944,1
LT12,-40.8589,-30.1262,24.2532204670408,0,140,140,0.133944,1
LT13,-44.6058,-30.2323,23.8936346038814,0,141,141,0.133944,1
LT14,-48.0387,-30.2935,22.9219423498656,0,142,142,0.133944,1
LT15,-51.2563,-30.5349,21.9954831034164,0,143,143,0.133944,1
LT16,-54.3629,-30.4566,22.5491506920999,0,144,144,0.133944,1
RA1,18.2088,-4.6426,-25.1371058373175,0,145,145,0.133944,1
RA2,20.0291,-3.86954,-24.7548952073802,0,146,146,0.133944,1
RA3,23.2318,-2.59636,-25.3392751881467,0,147,147,0.133944,1
RA4,26.185,-2.80962,-25.423365664371,0,148,148,0.133944,1
RA5,29.5972,-2.28408,-25.7723293530645,0,149,149,0.133944,1
RA6,33.9084,-1.00548,-26.0963203345353,0,150,150,0.133944,1
RA7,36.0702,-0.360847,-26.4379186883564,0,151,151,0.133944,1
RA8,38.7146,0.970455,-26.0675041674738,0,152,152,0.133944,1
RA9,42.1332,4.33836,-25.3503867354094,0,153,153,0.133944,1
RA10,46.4947,7.03241,-25.0289349856447,0,154,154,0.133944,1
RA11,49.131,8.71678,-23.8729263151006,0,155,155,0.133944,1
RA12,51.0098,11.2791,-23.3732497431394,0,156,156,0.133944,1
RA13,55.0048,11.9369,-24.2006432638615,0,157,157,0.133944,1
RA14,57.9707,12.9082,-25.3832071500744,0,158,158,0.133944,1
RC1,22.3911,-16.4815,-27.4991681134953,0,159,159,0.133944,1
RC2,24.2125,-16.1331,-27.1445764460905,0,160,160,0.133944,1
RC3,27.1628,-13.8209,-25.7273584133432,0,161,161,0.133944,1
RC4,30.8866,-12.4291,-25.4373116395173,0,162,162,0.133944,1
RC5,34.2384,-12.4587,-26.2365432024564,0,163,163,0.133944,1
RC6,37.2414,-10.9451,-25.5254289120986,0,164,164,0.133944,1
RC7,39.7799,-8.6311,-24.2080522015578,0,165,165,0.133944,1
RC8,41.6004,-6.87768,-22.2059826602986,0,166,166,0.133944,1
RC9,44.5245,-3.65442,-19.6329923883326,0,167,167,0.133944,1
RC10,47.3639,-1.34314,-18.1652972186403,0,168,168,0.133944,1
RC11,50.4206,0.991118,-17.3396431222039,0,169,169,0.133944,1
RC12,53.0267,1.97987,-16.7756847230282,0,170,170,0.133944,1
RC13,54.9525,2.69647,-16.1449222512733,0,171,171,0.133944,1
RC14,57.5781,3.6979,-14.5369870171816,0,172,172,0.133944,1
RC15,60.0613,4.47599,-13.7228104781944,0,173,173,0.133944,1
RC16,62.9087,5.89595,-13.1526985023557,0,174,174,0.133944,1
RD1,34.6272,-28.4816,-15.4554390668631,0,175,175,0.133944,1
RD2,38.2423,-30.3836,-14.7307311101269,0,176,176,0.133944,1
RD3,42.243,-33.0132,-14.3894652625271,0,177,177,0.133944,1
RD4,46.867,-36.3666,-12.1109691777924,0,178,178,0.133944,1
RD5,51.8954,-39.7817,-9.57239326274424,0,179,179,0.133944,1
RD6,57.0198,-42.6163,-6.74231095716036,0,180,180,0.133944,1
RD7,62.5475,-45.2764,-3.95852557859233,0,181,181,0.133944,1
RD8,66.3941,-47.8329,-3.08470255182671,0,182,182,0.133944,1
RE1,26.5599,-30.2666,-22.5416253339457,0,183,183,0.133944,1
RE2,31.4782,-30.4624,-22.8702945542777,0,184,184,0.133944,1
RE3,35.71,-30.0211,-22.0876461305789,0,185,185,0.133944,1
RE4,39.6728,-30.1061,-21.7788498282538,0,186,186,0.133944,1
RE5,44.3723,-28.3555,-18.5808772081619,0,187,187,0.133944,1
RE6,48.5414,-27.939,-15.234757841677,0,188,188,0.133944,1
RE7,55.4879,-28.0061,-11.3853296531204,0,189,189,0.133944,1
RE8,62.0995,-27.888,-9.93209190336171,0,190,190,0.133944,1
RK1,38.3973,5.34934,-9.26345903945828,0,191,191,0.133944,1
RK2,37.9407,6.16434,-6.83574657979294,0,192,192,0.133944,1
RK3,36.8367,6.53214,-1.84154235602362,0,193,193,0.133944,1
RK4,35.3065,7.10765,1.69109236484539,0,194,194,0.133944,1
RK5,34.1328,8.53269,5.39886433400817,0,195,195,0.133944,1
RK6,31.8711,10.765,9.02411994774244,0,196,196,0.133944,1
RK7,29.8589,12.9944,12.3794743458667,0,197,197,0.133944,1
RK8,28.6149,14.9694,15.7573633057209,0,198,198,0.133944,1
RK9,28.2135,17.0409,18.6390563430639,0,199,199,0.133944,1
RK10,26.596,18.7238,21.1748452898055,0,200,200,0.133944,1
RK11,25.9101,20.2226,24.0732296232018,0,201,201,0.133944,1
RK12,25.1219,21.6441,26.8204295749513,0,202,202,0.133944,1
RK13,23.3738,22.899,29.0078059995312,0,203,203,0.133944,1
RK14,23.1381,24.1355,31.1188699857212,0,204,204,0.133944,1
RK15,22.5069,25.3256,33.0108917799611,0,205,205,0.133944,1
RK16,21.054,27.2649,35.3759055517772,0,206,206,0.133944,1
