GRID1,-47.7135,20.5365,-37.7680649551369,0,1,1,0.269913,1
GRID2,-52.2735,12.8331,-30.2389637658145,0,2,2,0.269913,1
GRID3,-54.0033,3.03818,-24.2712886369566,0,3,3,0.269913,1
GRID4,-58.7751,-9.01134,-18.4809325462138,0,4,4,0.269913,1
GRID5,-61.4736,-18.3036,-16.3336295469892,0,5,5,0.269913,1
GRID6,-64.3323,-27.5103,-8.87001937083248,0,6,6,0.269913,1
GRID7,-61.9372,-34.8703,-4.48929566810475,0,7,7,0.269913,1
GRID8,-60.3952,-40.1286,0.888343499078088,0,8,8,0.269913,1
GRID9,-44.794,23.1498,-24.5018008453528,0,9,9,0.269913,1
GRID10,-52.7193,15.4616,-19.6482229134768,0,10,10,0.269913,1
GRID11,-56.6238,6.21333,-15.1260967810205,0,11,11,0.269913,1
GRID12,-59.5386,-0.204023,-7.11984687636512,0,12,12,0.269913,1
GRID13,-59.2935,-8.57232,-5.43839618220431,0,13,13,0.269913,1
GRID14,-59.7345,-19.5858,1.73196793936913,0,14,14,0.269913,1
GRID15,-59.2897,-28.6446,5.02377244010186,0,15,15,0.269913,1
GRID16,-59.3035,-35.8894,12.1102342198207,0,16,16,0.269913,1
GRID17,-53.6855,15.9547,-9.5568819617854,0,17,17,0.269913,1
GRID18,-58.2876,10.5521,-5.06540963120744,0,18,18,0.269913,1
GRID19,-58.3776,2.91108,3.26951281475463,0,19,19,0.269913,1
GRID20,-60.669,-1.3322,12.1672786107714,0,20,20,0.269913,1
GRID21,-57.6539,-11.6266,10.2565412962533,0,21,21,0.269913,1
GRID22,-58.0149,-20.6861,17.2853116020686,0,22,22,0.269913,1
GRID23,-57.748,-29.5939,25.4632771331838,0,23,23,0.269913,1
GRID24,-54.7298,21.8904,1.63172820976576,0,24,24,0.269913,1
GRID25,-56.3041,17.8436,3.87826078592409,0,25,25,0.269913,1
GRID26,-54.4064,5.0203,8.52176294480575,0,26,26,0.269913,1
GRID27,-58.2405,-0.963741,20.3246839516068,0,27,27,0.269913,1
GRID28,-55.9345,-8.01852,21.9121308832651,0,28,28,0.269913,1
GRID29,-55.2925,-16.5898,25.9084359576036,0,29,29,0.269913,1
GRID30,-56.2469,-26.983,32.6942969724727,0,30,30,0.269913,1
LAST1,-21.7434,-0.974667,-36.5314381281617,0,31,31,0.269913,1
LAST2,-27.1135,-3.56637,-43.5656349516742,0,32,32,0.269913,1
LAST3,-39.2054,-3.86933,-45.1528201383177,0,33,33,0.269913,1
LAST4,-51.7823,-4.40265,-44.3591404536832,0,34,34,0.269913,1
LF1,-16.3604,67.4121,21.3186850931191,0,35,35,0.269913,1
LF2,-26.2219,64.222,20.2401647148343,0,36,36,0.269913,1
LF3,-37.1486,58.1991,15.5187398339117,0,37,37,0.269913,1
LF4,-42.8697,49.5339,16.1705541494882,0,38,38,0.269913,1
LF5,-48.727,42.5034,14.2023023654863,0,39,39,0.269913,1
LF6,-52.0041,33.8473,10.7900149677973,0,40,40,0.269913,1
LMST1,-24.7589,-4.53995,-43.4876950812795,0,41,41,0.269913,1
LMST2,-33.7266,-6.2703,-44.0169765607527,0,42,42,0.269913,1
LMST3,-47.0343,-11.6429,-43.6539133128146,0,43,43,0.269913,1
LMST4,-57.3646,-10.3232,-37.7317496814906,0,44,44,0.269913,1
LPST1,-10.628,-44.2919,-3.767668253106,0,45,45,0.269913,1
LPST2,-17.9067,-42.3462,-11.1836221713736,0,46,46,0.269913,1
LPST3,-26.0395,-39.1897,-18.3234563470693,0,47,47,0.269913,1
LPST4,-33.8094,-36.336,-25.09105839411,0,48,48,0.269913,1
OF1,-8.58288,31.2109,-30.1153390022047,0,49,49,0.269913,1
OF2,-17.4278,31.7405,-27.0294886302888,0,50,50,0.269913,1
OF3,-26.7355,32.5832,-25.2688094804819,0,51,51,0.269913,1
OF4,-39.7784,33.4768,-21.5290402084299,0,52,52,0.269913,1
P1,-15.6427,9.91847,72.7508611038683,0,53,53,0.269913,1
P2,-23.5872,9.19231,68.7359138701909,0,54,54,0.269913,1
P3,-32.0468,4.34193,63.9527080623508,0,55,55,0.269913,1
P4,-42.1278,2.22072,58.8575835904676,0,56,56,0.269913,1
P5,-48.0902,0.306319,50.4997338555807,0,57,57,0.269913,1
P6,-53.6514,-6.09435,40.8202949604668,0,58,58,0.269913,1
PPST1,-26.5485,-56.2182,-14.7509762759677,0,59,59,0.269913,1
PPST2,-36.9589,-54.6879,-20.5307009662673,0,60,60,0.269913,1
PPST3,-45.2942,-50.8739,-25.7860122135342,0,61,61,0.269913,1
PPST4,-53.9428,-46.544,-28.8180362523804,0,62,62,0.269913,1
RAD1,15.8176,-3.50525,-25.3054462880557,0,63,63,0.269913,1
RAD2,20.0091,-4.76249,-24.5270341094769,0,64,64,0.269913,1
RAD3,24.5798,-6.49825,-22.6361339254489,0,65,65,0.269913,1
RAD4,31.1334,-5.64479,-20.7996266012615,0,66,66,0.269913,1
RAHD1,17.2927,-8.43131,-21.8699255561991,0,67,67,0.269913,1
RAHD2,21.9008,-11.3958,-21.4410953624817,0,68,68,0.269913,1
RAHD3,25.2461,-11.9288,-20.8812027903575,0,69,69,0.269913,1
RAHD4,31.9741,-12.0534,-18.9955690745938,0,70,70,0.269913,1
RALT1,38.672,28.0419,-28.0889108148412,0,71,71,0.269913,1
RALT2,47.2766,22.635,-25.9412768187356,0,72,72,0.269913,1
RALT3,54.1755,14.9453,-27.7947137021673,0,73,73,0.269913,1
RALT4,61.549,3.88961,-27.5225484425342,0,74,74,0.269913,1
RALT5,65.5042,-3.52087,-22.8072540926428,0,75,75,0.269913,1
RALT6,65.577,-13.2406,-19.9752494154159,0,76,76,0.269913,1
RAST1,40.971,-9.96586,-42.7409978172992,0,77,77,0.269913,1
RAST2,52.4984,-10.8852,-40.9230592679945,0,78,78,0.269913,1
RAST3,59.1095,-14.3781,-34.3385971528624,0,79,79,0.269913,1
RAST4,63.4609,-17.1916,-23.4447729763586,0,80,80,0.269913,1
RPHD1,23.4873,-27.1296,-12.4949040896157,0,81,81,0.269913,1
RPHD2,27.9091,-27.7529,-13.9737828059126,0,82,82,0.269913,1
RPHD3,31.8772,-28.9575,-15.1276501416852,0,83,83,0.269913,1
RPHD4,39.1014,-25.5525,-12.6609505833825,0,84,84,0.269913,1
RPLT1,56.1998,-65.0224,9.13346507534996,0,85,85,0.269913,1
RPLT2,54.449,-59.2076,0.521836293212098,0,86,86,0.269913,1
RPLT3,56.9702,-50.443,-2.73723823307949,0,87,87,0.269913,1
RPLT4,60.0517,-44.8534,-9.453684399666,0,88,88,0.269913,1
RPLT5,61.5436,-35.0617,-11.0157093493623,0,89,89,0.269913,1
RPLT6,64.6048,-23.2749,-11.5514335046907,0,90,90,0.269913,1
RPST1,22.1054,-2.75876,-39.1349533056179,0,91,91,0.269913,1
RPST2,28.2337,-11.1259,-39.8024282215949,0,92,92,0.269913,1
RPST3,39.2891,-14.8983,-38.0335482864542,0,93,93,0.269913,1
RPST4,50.8912,-18.6316,-35.3458567335091,0,94,94,0.269913,1
RS1,-50.3565,12.976,41.3556770320514,0,95,95,0.269913,1
RS2,-45.4069,23.0049,43.930069961613,0,96,96,0.269913,1
TT1,-19.7754,-22.0642,-21.0768505886422,0,97,97,0.269913,1
TT2,-19.8014,-13.4532,-24.7508387521724,0,98,98,0.269913,1
TT3,-18.8544,-4.08566,-31.7260635771608,0,99,99,0.269913,1
TT4,-20.9891,6.83925,-33.7983955417338,0,100,100,0.269913,1
TT5,-25.4227,15.2739,-37.7238899826028,0,101,101,0.269913,1
TT6,-31.1699,23.0563,-41.9457051767659,0,102,102,0.269913,1
