ALEX1,-39.1878,23.1451,-28.8552356295477,0,1,1,0.343323,1
ALEX2,-45.901,18.3464,-21.7391156758352,0,2,2,0.343323,1
ALEX3,-53.5161,9.1782,-15.0303389541355,0,3,3,0.343323,1
ALEX4,-58.65,1.39007,-10.5145621424535,0,4,4,0.343323,1
ALEX5,-39.1878,23.1451,-28.8552356295477,0,5,5,0.343323,1
ALEX6,-45.901,18.3464,-21.7391156758352,0,6,6,0.343323,1
ALEX7,-53.4871,9.80082,-15.203418210153,0,7,7,0.343323,1
ALEX8,-58.65,1.39007,-10.5145621424535,0,8,8,0.343323,1
AP1,-31.9202,-59.9717,66.2826669822282,0,9,9,0.343323,1
AP2,-42.2937,-54.4475,60.6621046163618,0,10,10,0.343323,1
AP3,-48.6499,-46.7352,55.1852290777475,0,11,11,0.343323,1
AP4,-55.907,-38.4494,51.5554796894101,0,12,12,0.343323,1
AP5,-60.6917,-29.2004,45.627435637443,0,13,13,0.343323,1
AP6,-61.9503,-23.2898,38.2571331906382,0,14,14,0.343323,1
AST1,-21.8806,-1.45825,-42.1680184635783,0,15,15,0.343323,1
AST2,-22.1119,4.91666,-46.5320201352752,0,16,16,0.343323,1
AST3,-26.205,12.0591,-49.0479240591317,0,17,17,0.343323,1
AST4,-35.4881,18.2031,-47.3095465068658,0,18,18,0.343323,1
FG2,-58.1181,2.98546,17.1288829433924,0,19,19,0.343323,1
FG3,-56.9115,10.8249,10.2656453134877,0,20,20,0.343323,1
FG4,-56.4879,21.0873,4.86117977006067,0,21,21,0.343323,1
FG5,-55.1841,25.3839,0.754376311552532,0,22,22,0.343323,1
FG6,-51.0363,32.0019,-7.19716165194747,0,23,23,0.343323,1
FG7,-45.6302,41.3231,-15.2165610407951,0,24,24,0.343323,1
FG8,-38.1168,45.4406,-20.1166093058491,0,25,25,0.343323,1
FG10,-55.8365,5.22015,25.2920360610019,0,26,26,0.343323,1
FG11,-55.0261,12.013,19.9127067806479,0,27,27,0.343323,1
FG12,-54.2373,24.1474,16.8889600471407,0,28,28,0.343323,1
FG13,-52.1035,31.9263,11.3671214380063,0,29,29,0.343323,1
FG14,-51.0073,39.1777,0.934006964758947,0,30,30,0.343323,1
FG15,-44.0454,49.2796,-9.37534775981908,0,31,31,0.343323,1
FG16,-41.4618,54.9125,-12.5817928437857,0,32,32,0.343323,1
FG18,-52.9581,12.3408,33.0130148182846,0,33,33,0.343323,1
FG19,-53.2719,16.2568,27.3494276472765,0,34,34,0.343323,1
FG20,-47.497,27.0396,26.9103503711364,0,35,35,0.343323,1
FG21,-47.498,34.3606,20.6462025653796,0,36,36,0.343323,1
FG22,-46.8694,42.9159,13.5318727790269,0,37,37,0.343323,1
FG23,-43.3672,49.8256,2.60940895226162,0,38,38,0.343323,1
FG24,-38.9814,59.4816,-3.77808824110934,0,39,39,0.343323,1
FG26,-47.1429,12.0855,44.4427792348045,0,40,40,0.343323,1
FG27,-46.5215,18.3511,40.9349579605358,0,41,41,0.343323,1
FG28,-43.1111,27.4259,37.1784569045143,0,42,42,0.343323,1
FG29,-41.2666,37.369,31.0187666982547,0,43,43,0.343323,1
FG30,-40.8435,47.4854,20.8540737193381,0,44,44,0.343323,1
FG31,-38.878,53.8285,13.2057637800737,0,45,45,0.343323,1
FG32,-33.8994,61.9595,4.07562868382572,0,46,46,0.343323,1
IO1,-38.1324,-88.1798,17.4383783275749,0,47,47,0.343323,1
IO2,-45.7353,-80.9357,18.441681840605,0,48,48,0.343323,1
IO3,-56.1857,-69.1199,15.1171144586826,0,49,49,0.343323,1
IO4,-61.7318,-60.1752,11.8486179893313,0,50,50,0.343323,1
IO5,-64.7959,-50.9747,8.22182397945708,0,51,51,0.343323,1
IO6,-66.1571,-39.7429,5.41807636232971,0,52,52,0.343323,1
MST1,-20.9023,1.50727,-45.5925992283887,0,53,53,0.343323,1
MST2,-31.4237,1.67478,-54.0075591813824,0,54,54,0.343323,1
MST3,-41.8175,3.33821,-49.4004256497651,0,55,55,0.343323,1
MST4,-50.0994,9.02798,-41.8909743787028,0,56,56,0.343323,1
OF1,-8.06523,43.9375,-29.2807314513644,0,57,57,0.343323,1
OF2,-16.8789,37.9928,-28.7625255369546,0,58,58,0.343323,1
OF3,-24.7742,32.925,-27.1146409484516,0,59,59,0.343323,1
OF4,-33.7462,28.62,-26.4076442674257,0,60,60,0.343323,1
OT1,-26.0615,-47.3154,-17.8780589840307,0,61,61,0.343323,1
OT2,-35.8254,-41.2893,-23.6057653318986,0,62,62,0.343323,1
OT3,-42.4236,-36.4191,-28.484812549411,0,63,63,0.343323,1
OT4,-50.3652,-30.5129,-28.3832425482295,0,64,64,0.343323,1
PO1,-37.8074,-80.7176,41.0981020165208,0,65,65,0.343323,1
PO2,-44.0532,-75.2003,39.5576880430388,0,66,66,0.343323,1
PO3,-51.7065,-65.8284,38.5760084262282,0,67,67,0.343323,1
PO4,-59.3727,-57.3695,34.5971367470166,0,68,68,0.343323,1
PO5,-64.4981,-47.0357,28.9353921254171,0,69,69,0.343323,1
PO6,-65.6439,-35.7457,28.587862724385,0,70,70,0.343323,1
PP1,-35.7004,-68.428,56.9402136261495,0,71,71,0.343323,1
PP2,-43.9465,-62.1499,54.1781045273894,0,72,72,0.343323,1
PP3,-52.5955,-54.4372,50.3774118209943,0,73,73,0.343323,1
PP4,-58.6932,-45.3263,43.9799327880154,0,74,74,0.343323,1
PP5,-63.3581,-38.9847,38.2933073173648,0,75,75,0.343323,1
PP6,-65.4569,-31.4661,33.0284102687965,0,76,76,0.343323,1
PST1,-21.4551,-0.935616,-39.3110246951244,0,77,77,0.343323,1
PST2,-29.4738,-5.42665,-49.9502339503322,0,78,78,0.343323,1
PST3,-41.4791,-6.32803,-48.1461641830428,0,79,79,0.343323,1
PST4,-51.4376,-8.35939,-43.1379956557429,0,80,80,0.343323,1
PT1,-34.7043,-92.4735,-16.4856933903853,0,81,81,0.343323,1
PT2,-42.9225,-85.6687,-14.4127920994227,0,82,82,0.343323,1
PT3,-48.7149,-76.0599,-13.8357955064695,0,83,83,0.343323,1
PT4,-56.5454,-66.6838,-11.8729912513861,0,84,84,0.343323,1
PT5,-62.3758,-56.2871,-9.01510148690504,0,85,85,0.343323,1
PT6,-66.6901,-44.3086,-8.09340113289337,0,86,86,0.343323,1
SO1,-38.0837,-85.5961,27.5360109662336,0,87,87,0.343323,1
SO2,-47.7881,-76.8912,24.9604619636607,0,88,88,0.343323,1
SO3,-55.8608,-66.4604,24.2537205020783,0,89,89,0.343323,1
SO4,-61.8352,-58.6242,19.8839250800338,0,90,90,0.343323,1
SO5,-65.4874,-47.4692,16.8911453491763,0,91,91,0.343323,1
SO6,-66.4214,-35.3944,19.0063126309241,0,92,92,0.343323,1
TG1,-36.6082,16.6402,-47.1713623469221,0,93,93,0.343323,1
TG2,-45.3475,14.5352,-40.8700918420982,0,94,94,0.343323,1
TG3,-52.6471,6.36506,-35.2218316524939,0,95,95,0.343323,1
TG4,-55.1775,-6.37607,-31.6112995753651,0,96,96,0.343323,1
TG5,-58.1562,-13.6693,-27.4575114913388,0,97,97,0.343323,1
TG6,-64.6175,-20.444,-22.6621487548091,0,98,98,0.343323,1
TG7,-65.1451,-25.1934,-12.9638654263108,0,99,99,0.343323,1
TG8,-64.1521,-36.0204,-7.7567043972686,0,100,100,0.343323,1
TG9,-38.2473,24.3715,-37.7338611235158,0,101,101,0.343323,1
TG10,-41.217,19.9861,-29.2297949316282,0,102,102,0.343323,1
TG11,-51.6181,13.635,-24.303629693218,0,103,103,0.343323,1
TG12,-56.4059,3.56787,-19.016166384324,0,104,104,0.343323,1
TG13,-59.292,-5.85348,-15.3170053611759,0,105,105,0.343323,1
TG14,-64.5964,-14.3624,-13.4319451185315,0,106,106,0.343323,1
TG15,-62.9758,-19.2622,-3.72918991300854,0,107,107,0.343323,1
TG16,-63.2213,-28.3605,1.92593238531515,0,108,108,0.343323,1
TG18,-41.2591,23.8829,-21.1647543927984,0,109,109,0.343323,1
TG19,-50.7821,16.4857,-14.4618018020463,0,110,110,0.343323,1
TG20,-57.1826,9.19869,-4.89132577459097,0,111,111,0.343323,1
TG21,-61.1963,2.89988,-0.0796968468161128,0,112,112,0.343323,1
TG22,-64.427,-5.37949,5.12796774657291,0,113,113,0.343323,1
TG23,-63.5742,-13.9525,9.17697564796914,0,114,114,0.343323,1
TG24,-62.2068,-23.2585,12.6386878218022,0,115,115,0.343323,1
TG26,-46.6332,26.1396,-11.1855472740986,0,116,116,0.343323,1
TG27,-51.3581,19.6287,-3.34634403496057,0,117,117,0.343323,1
TG28,-56.6713,14.1193,3.39955382200087,0,118,118,0.343323,1
TG29,-59.0496,6.48081,8.02618174674081,0,119,119,0.343323,1
TG30,-61.0455,-0.32275,15.4852199284593,0,120,120,0.343323,1
TG31,-61.2543,-10.6705,22.0385179043594,0,121,121,0.343323,1
TG32,-59.6379,-19.2748,25.2458114765129,0,122,122,0.343323,1
TT1,-23.9293,-14.8559,-31.29696161299,0,123,123,0.343323,1
TT2,-20.4612,-6.64989,-33.5172579401765,0,124,124,0.343323,1
TT3,-20.0127,1.01271,-37.6463641306478,0,125,125,0.343323,1
TT4,-21.6416,10.0835,-41.5973589675993,0,126,126,0.343323,1
TT5,-26.2882,20.1878,-43.5765105596356,0,127,127,0.343323,1
TT6,-35.3455,24.282,-40.4097016322603,0,128,128,0.343323,1
