LA1,-20.0299,-4.65116,-16.6678693809498,0,1,1,0.261856,1
LA2,-26.0866,-6.20989,-14.3405686641477,0,2,2,0.261856,1
LA3,-31.1732,-7.57808,-13.6105908320369,0,3,3,0.261856,1
LA4,-37.2188,-10.3539,-13.0114442678389,0,4,4,0.261856,1
LA5,-42.6367,-11.8706,-11.1799959809234,0,5,5,0.261856,1
LA6,-49.6352,-13.3655,-10.5389540189566,0,6,6,0.261856,1
LA7,-55.3655,-14.2045,-9.60713864401226,0,7,7,0.261856,1
LA8,-62.4759,-15.0504,-10.6454662685059,0,8,8,0.261856,1
LB1,-27.1832,-16.673,-11.212079491786,0,9,9,0.261856,1
LB2,-32.7581,-20.1376,-10.3234359357893,0,10,10,0.261856,1
LB3,-40.151,-23.8837,-9.48599004250121,0,11,11,0.261856,1
LB4,-47.0167,-25.2548,-9.23545511660782,0,12,12,0.261856,1
LB5,-52.4347,-26.4963,-10.2034333350893,0,13,13,0.261856,1
LB6,-57.3357,-26.3543,-10.5178623694936,0,14,14,0.261856,1
LB7,-62.1108,-29.28,-12.3681183649422,0,15,15,0.261856,1
LB8,-67.7168,-31.9172,-9.76941333069248,0,16,16,0.261856,1
LC1,-24.9814,-27.0539,-8.6267960860913,0,17,17,0.261856,1
LC2,-30.0352,-31.0758,-6.615869013411,0,18,18,0.261856,1
LC3,-35.9896,-35.724,-7.5868971401934,0,19,19,0.261856,1
LC4,-41.6644,-36.9722,-7.410156857287,0,20,20,0.261856,1
LC5,-46.9108,-38.7907,-9.52097544609169,0,21,21,0.261856,1
LC6,-52.3909,-41.0672,-9.68955392313564,0,22,22,0.261856,1
LC7,-56.6866,-43.8191,-8.74835027749,0,23,23,0.261856,1
LC8,-62.3208,-46.1442,-7.18653972604188,0,24,24,0.261856,1
LD1,-32.7115,-55.211,-4.67577798562705,0,25,25,0.261856,1
LD2,-37.9349,-59.8912,-3.5683340067691,0,26,26,0.261856,1
LD3,-42.3875,-64.1192,-0.910818113317011,0,27,27,0.261856,1
LD4,-45.3032,-67.2878,0.536196232701208,0,28,28,0.261856,1
LD5,-50.602,-67.3949,3.69321975586813,0,29,29,0.261856,1
LD6,-55.6986,-68.7337,5.64058794563114,0,30,30,0.261856,1
LD7,-61.2693,-70.931,6.97141366297265,0,31,31,0.261856,1
LD8,-67.7282,-73.7645,8.94666873576222,0,32,32,0.261856,1
LE1,-37.2955,-3.24065,3.36332296214041,0,33,33,0.261856,1
LE2,-38.0744,-1.7306,8.12133282156899,0,34,34,0.261856,1
LE3,-38.1349,-0.961804,14.4300731171216,0,35,35,0.261856,1
LE4,-37.8267,0.360728,23.0355482857892,0,36,36,0.261856,1
LE5,-36.6251,1.77206,28.9798972390149,0,37,37,0.261856,1
LE6,-36.8529,4.09919,34.9502193000982,0,38,38,0.261856,1
LE7,-37.621,4.25539,41.3641096789303,0,39,39,0.261856,1
LE8,-38.9082,3.87182,46.1932803708094,0,40,40,0.261856,1
LF1,-35.3473,17.5503,-3.40602952297592,0,41,41,0.261856,1
LF2,-35.3283,19.1729,1.92984182020658,0,42,42,0.261856,1
LF3,-35.5152,21.3864,6.57946953258857,0,43,43,0.261856,1
LF4,-37.5753,24.076,14.2561865516647,0,44,44,0.261856,1
LF5,-36.3437,27.6726,20.2445142651489,0,45,45,0.261856,1
LF6,-34.4077,29.8537,25.1726996987938,0,46,46,0.261856,1
LF7,-32.8787,31.7605,32.1755006677258,0,47,47,0.261856,1
LF8,-32.2453,33.5277,37.7486390879592,0,48,48,0.261856,1
LG1,-12.7258,-58.5439,32.1542827852739,0,49,49,0.261856,1
LG2,-20.6508,-56.5666,33.3294016729651,0,50,50,0.261856,1
LG3,-29.08,-57.6257,33.0166155373624,0,51,51,0.261856,1
LG4,-33.9355,-58.2599,31.8743158506969,0,52,52,0.261856,1
LG5,-39.2558,-58.7696,31.9797332993493,0,53,53,0.261856,1
LG6,-42.8172,-58.5932,31.6788096898646,0,54,54,0.261856,1
LG7,-47.6358,-56.2274,32.1947490130859,0,55,55,0.261856,1
LG8,-55.3323,-54.238,34.9137215069171,0,56,56,0.261856,1
LH1,-7.45519,45.9387,-2.78928775317659,0,57,57,0.261856,1
LH2,-13.2336,44.8688,-0.885688966931856,0,58,58,0.261856,1
LH3,-20.0263,44.9742,-0.287095903224837,0,59,59,0.261856,1
LH4,-25.1981,44.8905,1.24755279604574,0,60,60,0.261856,1
LH5,-33.1956,45.1175,4.4757697507085,0,61,61,0.261856,1
LH6,-39.886,43.9125,7.77425875797393,0,62,62,0.261856,1
LH7,-46.2666,42.9775,10.9276589355672,0,63,63,0.261856,1
LH8,-52.2409,43.0418,12.9244897650154,0,64,64,0.261856,1
LI1,-11.3581,18.7804,40.926362100933,0,65,65,0.261856,1
LI2,-15.6644,19.836,39.9091112124525,0,66,66,0.261856,1
LI3,-21.5158,21.17,37.8924318454529,0,67,67,0.261856,1
LI4,-28.5629,26.4415,40.833910478085,0,68,68,0.261856,1
LI5,-33.7629,26.0862,42.3918515120953,0,69,69,0.261856,1
LI6,-40.4637,23.6777,44.2330891818613,0,70,70,0.261856,1
LI7,-46.0657,23.7837,45.1841597197773,0,71,71,0.261856,1
LI8,-50.5587,24.9928,44.5975612997812,0,72,72,0.261856,1
LJ1,-14.5304,25.7652,-10.6515406000056,0,73,73,0.261856,1
LJ2,-17.2446,25.9399,-8.60931461121809,0,74,74,0.261856,1
LJ3,-20.4854,25.7,-4.51352057720767,0,75,75,0.261856,1
LJ4,-25.3219,25.7697,1.62132764943323,0,76,76,0.261856,1
LJ5,-29.4262,26.5873,4.89185232254744,0,77,77,0.261856,1
LJ6,-33.9984,25.7227,10.0335359638594,0,78,78,0.261856,1
LJ7,-37.562,28.6099,16.776313575381,0,79,79,0.261856,1
LJ8,-40.4969,29.9035,19.9179481132698,0,80,80,0.261856,1
LK1,-37.5763,29.1315,-2.25001626903689,0,81,81,0.261856,1
LK2,-45.2184,29.8646,0.45017738186698,0,82,82,0.261856,1
LK3,-50.9026,32.5195,-0.649297673129697,0,83,83,0.261856,1
LK4,-56.7945,33.1122,-0.732470469648881,0,84,84,0.261856,1
LK5,-62.0784,35.6539,-1.15048617366825,0,85,85,0.261856,1
LK6,-66.1689,36.4493,-0.748122354247955,0,86,86,0.261856,1
LK7,-72.3952,38.7708,-0.197191894491049,0,87,87,0.261856,1
LK8,-76.7307,39.7244,-1.12109150411425,0,88,88,0.261856,1
LM1,-41.6801,21.2015,-30.2124863381707,0,89,89,0.261856,1
LM2,-47.0547,21.3318,-25.753153304471,0,90,90,0.261856,1
LM3,-54.1587,23.1994,-24.2172222094441,0,91,91,0.261856,1
LM4,-58.5917,22.8737,-21.5520672156532,0,92,92,0.261856,1
LM5,-63.5722,22.7571,-19.246138452937,0,93,93,0.261856,1
LM6,-68.0384,21.9698,-18.2470502589103,0,94,94,0.261856,1
LM7,-71.4289,22.1387,-17.2176726728882,0,95,95,0.261856,1
LM8,-74.8021,23.1795,-14.8923507373206,0,96,96,0.261856,1
LN1,-47.3739,-23.6688,2.70979060532378,0,97,97,0.261856,1
LN2,-52.7876,-19.7404,3.66933381525875,0,98,98,0.261856,1
LN3,-56.5408,-17.0109,2.08917724086103,0,99,99,0.261856,1
LN4,-61.0234,-13.7369,0.929176187591103,0,100,100,0.261856,1
LN5,-65.4485,-11.2425,1.67436752303552,0,101,101,0.261856,1
LN6,-71.7903,-9.10259,0.881504035515934,0,102,102,0.261856,1
LN7,-77.1893,-7.35252,-0.115012819636546,0,103,103,0.261856,1
LN8,-81.491,-4.19791,-0.857971838637833,0,104,104,0.261856,1
RA1,23.057,-1.7467,-23.9759336980514,0,105,105,0.261856,1
RA2,28.7642,-1.78348,-23.5081425147983,0,106,106,0.261856,1
RA3,35.2562,-1.51609,-22.5485166021855,0,107,107,0.261856,1
RA4,41.2144,-0.486323,-22.0898362541074,0,108,108,0.261856,1
RA5,47.0357,0.159987,-20.4541518522669,0,109,109,0.261856,1
RA6,53.792,1.17103,-18.9812579581379,0,110,110,0.261856,1
RA7,59.34,1.6054,-19.812302946651,0,111,111,0.261856,1
RA8,65.3974,3.2707,-19.991868106316,0,112,112,0.261856,1
RB1,23.9867,-11.9476,-16.1013353512348,0,113,113,0.261856,1
RB2,30.623,-14.8277,-14.9886688707743,0,114,114,0.261856,1
RB3,37.2696,-18.4013,-13.9056435088245,0,115,115,0.261856,1
RB4,41.9714,-21.1873,-12.6151311408402,0,116,116,0.261856,1
RB5,44.4481,-23.9481,-13.2888537293387,0,117,117,0.261856,1
RB6,50.9562,-26.1835,-10.379859813152,0,118,118,0.261856,1
RB7,57.8598,-29.402,-8.72294485325075,0,119,119,0.261856,1
RB8,62.2811,-30.7822,-6.67091173833856,0,120,120,0.261856,1
RC1,26.4576,-23.1613,-15.808499075287,0,121,121,0.261856,1
RC2,29.2836,-27.7653,-13.5735613631173,0,122,122,0.261856,1
RC3,36.2404,-32.6328,-11.8503913975476,0,123,123,0.261856,1
RC4,40.4106,-36.4405,-10.2295785710414,0,124,124,0.261856,1
RC5,46.6738,-39.1408,-10.1648919796809,0,125,125,0.261856,1
RC6,52.6415,-42.2315,-7.38258009938784,0,126,126,0.261856,1
RC7,56.5404,-43.4794,-3.71644237691821,0,127,127,0.261856,1
RC8,60.4482,-46.1023,-2.50802502308693,0,128,128,0.261856,1
RD1,24.3883,-53.9702,-11.1352603992739,0,129,129,0.261856,1
RD2,28.4192,-58.1361,-11.2844565460767,0,130,130,0.261856,1
RD3,31.514,-61.6376,-10.7101041281208,0,131,131,0.261856,1
RD4,35.2697,-63.8508,-10.5064692822004,0,132,132,0.261856,1
RD5,38.7212,-65.802,-7.11623904914371,0,133,133,0.261856,1
RD6,43.2563,-68.2297,-4.50609501355479,0,134,134,0.261856,1
RD7,47.4117,-71.4383,-1.56454725161121,0,135,135,0.261856,1
RD8,50.8802,-75.2999,3.45513267640407,0,136,136,0.261856,1
RE1,41.2615,-9.32408,-2.03971104475611,0,137,137,0.261856,1
RE2,41.1024,-10.8622,4.3708415287012,0,138,138,0.261856,1
RE3,41.225,-10.6457,11.4487586342757,0,139,139,0.261856,1
RE4,41.9286,-11.928,19.6637454300751,0,140,140,0.261856,1
RE5,41.2935,-12.0917,26.9444058408745,0,141,141,0.261856,1
RE6,40.848,-11.365,32.3466801287381,0,142,142,0.261856,1
RE7,40.2991,-10.2571,39.3043469719036,0,143,143,0.261856,1
RE8,41.2918,-15.1688,44.4008051087636,0,144,144,0.261856,1
RF1,38.1768,9.39581,2.77889469734413,0,145,145,0.261856,1
RF2,37.4976,10.1937,8.07017016000684,0,146,146,0.261856,1
RF3,38.6859,9.96382,15.6631345224188,0,147,147,0.261856,1
RF4,37.7821,8.41884,20.5666714868066,0,148,148,0.261856,1
RF5,38.209,8.20977,25.1423659529155,0,149,149,0.261856,1
RF6,38.2992,7.20266,32.6840423566021,0,150,150,0.261856,1
RF7,36.0397,3.71624,42.1781672298486,0,151,151,0.261856,1
RF8,35.5692,1.90828,48.0207226601878,0,152,152,0.261856,1
RG1,14.9225,-65.1507,32.4850630903766,0,153,153,0.261856,1
RG2,18.3783,-62.3871,31.8364486109319,0,154,154,0.261856,1
RG3,21.658,-60.7303,30.8782308858215,0,155,155,0.261856,1
RG4,28.7557,-58.7965,29.6967906275663,0,156,156,0.261856,1
RG5,37.1903,-58.5661,30.6144931411619,0,157,157,0.261856,1
RG6,41.4018,-59.0116,32.9054148966318,0,158,158,0.261856,1
RG7,44.129,-58.0113,34.4883735382465,0,159,159,0.261856,1
RG8,48.2082,-56.7264,36.79529748078,0,160,160,0.261856,1
RH1,4.87232,32.633,30.956702475263,0,161,161,0.261856,1
RH2,10.5938,31.8179,30.8757856011205,0,162,162,0.261856,1
RH3,16.4716,30.538,30.0189256362312,0,163,163,0.261856,1
RH4,21.8996,29.8791,29.3766192647713,0,164,164,0.261856,1
RH5,27.2803,30.8779,30.1481611043825,0,165,165,0.261856,1
RH6,33.5259,29.217,32.8620811462152,0,166,166,0.261856,1
RH7,40.2341,29.4651,35.049697957124,0,167,167,0.261856,1
RH8,44.5548,30.1814,34.494928617158,0,168,168,0.261856,1
RI1,12.1199,43.3263,-2.49443145584338,0,169,169,0.261856,1
RI2,17.3418,44.4038,0.0936695167892836,0,170,170,0.261856,1
RI3,22.734,44.7398,1.96208623272192,0,171,171,0.261856,1
RI4,28.6656,46.61,4.38528964834562,0,172,172,0.261856,1
RI5,33.2953,49.172,6.34288322659945,0,173,173,0.261856,1
RI6,35.484,50.8546,9.86788433799895,0,174,174,0.261856,1
RI7,40.0271,51.3357,13.0150129835485,0,175,175,0.261856,1
RI8,46.2972,50.8468,15.9266253328873,0,176,176,0.261856,1
RJ1,16.3817,20.5637,-12.4679056967635,0,177,177,0.261856,1
RJ2,19.43,24.107,-10.5883915382684,0,178,178,0.261856,1
RJ3,21.2118,27.3774,-6.22441695711752,0,179,179,0.261856,1
RJ4,23.2207,31.409,-0.86497557922781,0,180,180,0.261856,1
RJ5,25.3087,34.6875,3.14032986166063,0,181,181,0.261856,1
RJ6,27.2714,38.3585,7.64125002400602,0,182,182,0.261856,1
RJ7,29.2121,41.0085,11.9775557904097,0,183,183,0.261856,1
RJ8,30.3851,43.9613,16.9331341238289,0,184,184,0.261856,1
