11Ld1,-5.13338,-69.8227,19.8625196243101,0,1,1,0.149011,1
11Ld2,-12.4648,-66.2894,21.2692713706119,0,2,2,0.149011,1
11Ld3,-22.5173,-62.6869,27.8493900463806,0,3,3,0.149011,1
11Ld4,-29.0864,-59.0117,34.0251040925141,0,4,4,0.149011,1
11Ld5,-33.9616,-47.7914,36.0076408954651,0,5,5,0.149011,1
11Ld6,-44.3506,-39.4661,38.1190034771531,0,6,6,0.149011,1
11Ld7,-51.1212,-34.2328,41.0662596698339,0,7,7,0.149011,1
11Ld8,-63.4471,-28.4519,42.3665171506097,0,8,8,0.149011,1
13Ld1,-2.60816,-56.7133,19.1631699351025,0,9,9,0.149011,1
13Ld2,-3.15948,-58.3417,23.8636007917365,0,10,10,0.149011,1
13Ld3,-4.80163,-59.7257,28.7978521554468,0,11,11,0.149011,1
13Ld4,-7.53229,-60.8492,34.3228858862107,0,12,12,0.149011,1
13Ld5,-9.3106,-62.4636,46.0394941028787,0,13,13,0.149011,1
13Ld6,-8.85518,-61.8269,54.9205560504613,0,14,14,0.149011,1
13Ld7,-8.58651,-60.8786,61.6242659272583,0,15,15,0.149011,1
13Ld8,-9.67799,-61.3055,66.7554870025655,0,16,16,0.149011,1
13Ld9,-13.4791,-63.4446,71.718298693724,0,17,17,0.149011,1
13Ld10,-15.5989,-63.7006,77.924972031376,0,18,18,0.149011,1
15Ld1,-26.1966,5.34504,-46.8690479388918,0,19,19,0.149011,1
15Ld2,-29.4871,4.57586,-43.5038387331151,0,20,20,0.149011,1
15Ld3,-33.957,3.04005,-41.099526362595,0,21,21,0.149011,1
15Ld4,-40.8859,3.02888,-38.8712793028531,0,22,22,0.149011,1
15Ld5,-47.1692,3.41524,-34.6965145836148,0,23,23,0.149011,1
15Ld6,-51.6565,1.94926,-32.1203034678405,0,24,24,0.149011,1
15Ld7,-56.4626,2.05283,-27.4570797120669,0,25,25,0.149011,1
15Ld8,-61.9772,-0.54797,-26.5179979435463,0,26,26,0.149011,1
15Ld9,-65.3241,-2.23796,-23.870200779763,0,27,27,0.149011,1
15Ld10,-69.3125,-2.92861,-22.5993761670271,0,28,28,0.149011,1
17Ld1,-36.6885,22.5366,-42.4960952287425,0,29,29,0.149011,1
17Ld2,-39.4927,15.8098,-41.0021740504372,0,30,30,0.149011,1
17Ld3,-36.7015,6.03439,-37.1191323150987,0,31,31,0.149011,1
17Ld4,-37.8437,0.740131,-35.5492244358489,0,32,32,0.149011,1
17Ld5,-38.4863,-6.36652,-33.0349203037864,0,33,33,0.149011,1
17Ld6,-40.2593,-17.0499,-30.9263748142439,0,34,34,0.149011,1
17Ld7,-41.3313,-25.8821,-29.6407405275507,0,35,35,0.149011,1
17Ld8,-43.7987,-33.2486,-25.9947707104144,0,36,36,0.149011,1
17Ld9,-44.0564,-43.5087,-22.3611987647592,0,37,37,0.149011,1
17Ld10,-44.7232,-53.3847,-16.7449942053917,0,38,38,0.149011,1
19Ld1,-3.34851,-73.1384,15.5406106711029,0,39,39,0.149011,1
19Ld2,-9.47206,-71.4006,16.021776932586,0,40,40,0.149011,1
19Ld3,-14.3515,-71.4133,14.7092136233606,0,41,41,0.149011,1
19Ld4,-21.1493,-73.3445,14.3638813600874,0,42,42,0.149011,1
19Ld5,-27.2675,-73.1564,15.7133659992566,0,43,43,0.149011,1
19Ld6,-32.5183,-72.8552,16.5948698023303,0,44,44,0.149011,1
19Ld7,-35.9548,-73.9262,18.4757420077842,0,45,45,0.149011,1
19Ld8,-41.1708,-73.0286,20.2092599148668,0,46,46,0.149011,1
19Ld9,-49.6894,-70.4767,21.7722497377263,0,47,47,0.149011,1
19Ld10,-56.4198,-68.7424,21.6821935181752,0,48,48,0.149011,1
1Ld1,-16.4527,-2.36887,-20.8230388901382,0,49,49,0.149011,1
1Ld2,-20.7735,-0.531171,-22.1108249741554,0,50,50,0.149011,1
1Ld3,-25.0557,-0.181987,-22.8769028764707,0,51,51,0.149011,1
1Ld4,-30.1625,0.411707,-23.6450944819303,0,52,52,0.149011,1
1Ld5,-36.3646,1.3546,-23.1859445064142,0,53,53,0.149011,1
1Ld6,-41.0228,2.92273,-22.8321976578062,0,54,54,0.149011,1
1Ld7,-45.6985,4.49472,-22.4049854533226,0,55,55,0.149011,1
1Ld8,-51.1023,6.5809,-22.9699206554028,0,56,56,0.149011,1
1Ld9,-56.3091,8.97438,-22.2654503660606,0,57,57,0.149011,1
1Ld10,-61.7474,10.3409,-24.452624519654,0,58,58,0.149011,1
21Ld1,-3.06302,-47.5938,33.3010503440976,0,59,59,0.149011,1
21Ld2,-6.06125,-49.4383,38.0339078702432,0,60,60,0.149011,1
21Ld3,-9.19294,-54.3179,42.1353836289764,0,61,61,0.149011,1
21Ld4,-12.3922,-57.3396,46.6141190789991,0,62,62,0.149011,1
21Ld5,-14.2519,-57.6693,52.432685241933,0,63,63,0.149011,1
21Ld6,-16.6198,-58.5191,55.3723260221427,0,64,64,0.149011,1
21Ld7,-20.3536,-59.9595,58.6930479798376,0,65,65,0.149011,1
21Ld8,-24.7475,-61.1774,63.2124103506017,0,66,66,0.149011,1
21Ld9,-30.3403,-62.7259,65.2646505841199,0,67,67,0.149011,1
21Ld10,-34.1174,-63.4539,67.9691938344647,0,68,68,0.149011,1
23Ld1,-21.7343,31.6294,-11.9533486016098,0,69,69,0.149011,1
23Ld2,-24.5923,32.0727,-11.6882520573216,0,70,70,0.149011,1
23Ld3,-28.2486,32.1974,-10.8287844205644,0,71,71,0.149011,1
23Ld4,-32.0392,32.1197,-9.60939296041941,0,72,72,0.149011,1
23Ld5,-34.4993,32.9077,-10.3828989612033,0,73,73,0.149011,1
23Ld6,-37.1607,34.6017,-10.5378449218337,0,74,74,0.149011,1
23Ld7,-38.8147,36.5885,-11.9508354229977,0,75,75,0.149011,1
23Ld8,-40.742,38.68,-12.5803178258005,0,76,76,0.149011,1
23Ld9,-44.0651,40.0489,-12.7975173491217,0,77,77,0.149011,1
23Ld10,-48.5432,41.986,-10.5767932803125,0,78,78,0.149011,1
25Ld1,-4.70023,23.8626,-15.8344266845519,0,79,79,0.149011,1
25Ld2,-10.4543,25.3585,-13.3072287991272,0,80,80,0.149011,1
25Ld3,-17.4633,25.8448,-11.2609641974817,0,81,81,0.149011,1
25Ld4,-25.6328,26.5478,-9.26622516872702,0,82,82,0.149011,1
25Ld5,-33.8347,27.4545,-6.10357628687345,0,83,83,0.149011,1
25Ld6,-42.7039,28.4211,2.18271969069852,0,84,84,0.149011,1
25Ld7,-47.8073,29.8484,3.53010162305605,0,85,85,0.149011,1
25Ld8,-52.6052,28.8682,5.02677955219477,0,86,86,0.149011,1
25Ld9,-56.9529,30.4494,6.41728765546952,0,87,87,0.149011,1
25Ld10,-59.8964,32.4323,7.12261918304605,0,88,88,0.149011,1
27Ld1,-37.0623,8.5744,-15.3515771501528,0,89,89,0.149011,1
27Ld2,-36.8785,12.0755,-11.2022018402584,0,90,90,0.149011,1
27Ld3,-36.439,16.1597,-8.57441017311445,0,91,91,0.149011,1
27Ld4,-35.4751,19.4811,-5.27670072955192,0,92,92,0.149011,1
29Ld1,-4.10987,40.5131,1.36685730199094,0,93,93,0.149011,1
29Ld2,-8.60061,40.7498,3.58260128221567,0,94,94,0.149011,1
29Ld3,-14.3804,40.414,4.21272349836792,0,95,95,0.149011,1
29Ld4,-18.5455,42.2614,5.36538880876144,0,96,96,0.149011,1
29Ld5,-22.5134,46.0474,5.95584401421694,0,97,97,0.149011,1
29Ld6,-26.9311,47.9552,6.72642309245564,0,98,98,0.149011,1
29Ld7,-30.1949,50.0967,8.9927666494028,0,99,99,0.149011,1
29Ld8,-33.2566,51.8869,11.4598948958077,0,100,100,0.149011,1
29Ld9,-35.029,53.3635,14.8284617000071,0,101,101,0.149011,1
29Ld10,-37.1548,55.2965,17.2769524226448,0,102,102,0.149011,1
31Ld1,-43.553,3.96832,-5.19209419002414,0,103,103,0.149011,1
31Ld2,-43.5302,5.53136,-1.04266984427547,0,104,104,0.149011,1
31Ld3,-44.3672,7.89977,5.13085710789628,0,105,105,0.149011,1
31Ld4,-42.9702,9.88813,9.51408718706259,0,106,106,0.149011,1
33Ld1,-39.8086,-2.27698,-13.5989349848024,0,107,107,0.149011,1
33Ld2,-39.0036,-0.456894,-9.39333962360007,0,108,108,0.149011,1
33Ld3,-37.9172,0.753324,-4.96179232389033,0,109,109,0.149011,1
33Ld4,-36.8016,3.18859,0.0445090036921796,0,110,110,0.149011,1
35Ld1,-5.24761,36.3737,9.3507065335035,0,111,111,0.149011,1
35Ld2,-8.11646,36.9613,13.1902623742779,0,112,112,0.149011,1
35Ld3,-10.0767,36.1563,16.8602968780908,0,113,113,0.149011,1
35Ld4,-12.1159,37.0876,21.4357007746016,0,114,114,0.149011,1
35Ld5,-13.2044,37.2163,25.6956884868265,0,115,115,0.149011,1
35Ld6,-14.7159,38.7877,30.8812038787515,0,116,116,0.149011,1
35Ld7,-16.5232,40.7424,37.0346840686891,0,117,117,0.149011,1
35Ld8,-18.6833,42.5462,41.3641550853071,0,118,118,0.149011,1
35Ld9,-21.9176,44.1292,44.9494664020174,0,119,119,0.149011,1
35Ld10,-23.588,45.0174,47.1063491984556,0,120,120,0.149011,1
37ld1,-3.28934,22.2461,23.6568496793087,0,121,121,0.149011,1
37ld2,-3.52526,22.6321,26.7112832874821,0,122,122,0.149011,1
37ld3,-4.83238,22.8057,29.5268901061318,0,123,123,0.149011,1
37ld4,-5.36711,23.2842,32.1826462936498,0,124,124,0.149011,1
37ld5,-6.84358,22.9113,36.487533559209,0,125,125,0.149011,1
37ld6,-8.39669,23.5287,41.4739474958388,0,126,126,0.149011,1
37ld7,-8.42163,25.7367,47.0523548113798,0,127,127,0.149011,1
37ld8,-8.21165,29.1526,50.4345611564475,0,128,128,0.149011,1
37ld9,-8.43316,32.0265,53.0784409914823,0,129,129,0.149011,1
37ld10,-9.50397,34.7854,55.3976075381918,0,130,130,0.149011,1
3Ld1,-20.4445,-11.2532,-23.6432887026117,0,131,131,0.149011,1
3Ld2,-25.0099,-12.7515,-22.7070374382308,0,132,132,0.149011,1
3Ld3,-29.8179,-15.3068,-21.1961399321412,0,133,133,0.149011,1
3Ld4,-33.9939,-17.2558,-19.5877285112398,0,134,134,0.149011,1
3Ld5,-38.9799,-18.4016,-16.113948862319,0,135,135,0.149011,1
3Ld6,-43.4712,-19.0073,-12.4572010512152,0,136,136,0.149011,1
3Ld7,-46.9312,-19.6269,-12.069532919713,0,137,137,0.149011,1
3Ld8,-51.1646,-19.7333,-11.1692880245368,0,138,138,0.149011,1
3Ld9,-18.0547,-10.7516,-24.5152631848659,0,139,139,0.149011,1
3Ld10,-18.0547,-10.7516,-24.5152631848659,0,140,140,0.149011,1
3Ld11,-22.5805,-11.7301,-22.720215970397,0,141,141,0.149011,1
3Ld12,-22.5805,-11.7301,-22.720215970397,0,142,142,0.149011,1
3Ld13,-27.7506,-13.7071,-21.970493403117,0,143,143,0.149011,1
3Ld14,-27.7506,-13.7071,-21.970493403117,0,144,144,0.149011,1
3Ld15,-32.347,-16.4661,-21.1204004536624,0,145,145,0.149011,1
3Ld16,-32.347,-16.4661,-21.1204004536624,0,146,146,0.149011,1
5Ld1,-25.0919,-28.165,-11.7976782743102,0,147,147,0.149011,1
5Ld2,-28.4956,-30.053,-11.4861094819529,0,148,148,0.149011,1
5Ld3,-32.4302,-32.8716,-11.6396658519759,0,149,149,0.149011,1
5Ld4,-36.7749,-35.3847,-11.8797750761639,0,150,150,0.149011,1
5Ld5,-39.8428,-38.0917,-13.4444955595587,0,151,151,0.149011,1
5Ld6,-42.4768,-41.4112,-15.0040033622527,0,152,152,0.149011,1
5Ld7,-45.3585,-42.4724,-15.0461446830122,0,153,153,0.149011,1
5Ld8,-50.3966,-41.66,-14.6226413186154,0,154,154,0.149011,1
5Ld9,-56.1864,-40.8206,-15.0805633641722,0,155,155,0.149011,1
5Ld10,-62.4696,-40.273,-11.6178129558832,0,156,156,0.149011,1
7Ld1,-22.1554,-35.2871,-14.349133973114,0,157,157,0.149011,1
7Ld2,-25.8883,-37.057,-14.8641797904166,0,158,158,0.149011,1
7Ld3,-30.1741,-39.5852,-15.7536403570947,0,159,159,0.149011,1
7Ld4,-33.8757,-42.3425,-16.5460561431395,0,160,160,0.149011,1
7Ld5,-37.0152,-45.3148,-16.6633946929772,0,161,161,0.149011,1
7Ld6,-40.0633,-49.16,-14.8419293046801,0,162,162,0.149011,1
7Ld7,-44.655,-52.2238,-13.153007119179,0,163,163,0.149011,1
7Ld8,-50.929,-52.4465,-13.9150532473082,0,164,164,0.149011,1
7Ld9,-56.6744,-51.2037,-14.8094273359417,0,165,165,0.149011,1
7Ld10,-63.3993,-50.3984,-14.0657080303969,0,166,166,0.149011,1
9Ld1,-22.4449,-8.46982,-26.8023690512712,0,167,167,0.149011,1
9Ld2,-25.7265,-8.47498,-27.8694861946863,0,168,168,0.149011,1
9Ld3,-28.9437,-9.29671,-29.49457919475,0,169,169,0.149011,1
9Ld4,-32.8421,-10.2142,-31.6829678925466,0,170,170,0.149011,1
9Ld5,-37.6043,-9.60894,-31.0422282320918,0,171,171,0.149011,1
9Ld6,-43.0073,-9.90268,-29.7293155071429,0,172,172,0.149011,1
9Ld7,-48.9643,-11.1955,-29.5105698924522,0,173,173,0.149011,1
9Ld8,-54.9975,-10.5666,-30.1608454906859,0,174,174,0.149011,1
9Ld9,-58.3676,-9.99766,-30.2256419021546,0,175,175,0.149011,1
9Ld10,-61.4764,-9.67885,-30.1802897504156,0,176,176,0.149011,1
