LA1,-26.9587,4.68019,-30.1240465608627,0,1,1,0.190969,1
LA2,-31.5055,3.84658,-30.8707012083788,0,2,2,0.190969,1
LA3,-36.3758,3.02015,-31.6333374502078,0,3,3,0.190969,1
LA4,-41.9893,3.09428,-32.5226416704141,0,4,4,0.190969,1
LA5,-47.4312,4.25662,-32.4539682646887,0,5,5,0.190969,1
LA6,-52.195,4.80539,-31.5985623169472,0,6,6,0.190969,1
LA7,-56.9681,5.17561,-31.9754919206449,0,7,7,0.190969,1
LA8,-62.701,4.23924,-32.8667543663546,0,8,8,0.190969,1
LA9,-67.8494,3.39313,-33.0984937858189,0,9,9,0.190969,1
LA10,-72.8881,2.88149,-34.4064658533211,0,10,10,0.190969,1
LB1,-27.3304,-8.87953,-23.5003370910448,0,11,11,0.190969,1
LB2,-35.0071,-10.2954,-28.1188940953016,0,12,12,0.190969,1
LB3,-41.1411,-11.307,-28.5187520340848,0,13,13,0.190969,1
LB4,-44.2622,-10.9486,-27.2433197493885,0,14,14,0.190969,1
LB5,-48.4763,-10.0646,-26.7108709269872,0,15,15,0.190969,1
LB6,-54.0111,-8.40895,-26.36773161094,0,16,16,0.190969,1
LB7,-59.3147,-6.91825,-26.2927080387177,0,17,17,0.190969,1
LB8,-64.3136,-6.47499,-25.921485713548,0,18,18,0.190969,1
LBMicro1,-27.3304,-8.87953,-23.5003370910448,0,19,19,0.190969,1
LBMicro2,-27.3304,-8.87953,-23.5003370910448,0,20,20,0.190969,1
LBMicro3,-27.3304,-8.87953,-23.5003370910448,0,21,21,0.190969,1
LBMicro4,-27.3304,-8.87953,-23.5003370910448,0,22,22,0.190969,1
LBMicro5,-27.3304,-8.87953,-23.5003370910448,0,23,23,0.190969,1
LBMicro6,-27.3304,-8.87953,-23.5003370910448,0,24,24,0.190969,1
LBMicro7,-27.3304,-8.87953,-23.5003370910448,0,25,25,0.190969,1
LBMicro8,-27.3304,-8.87953,-23.5003370910448,0,26,26,0.190969,1
LBMicro9,-27.3304,-8.87953,-23.5003370910448,0,27,27,0.190969,1
LC1,-27.781,-31.1961,-9.78223508763485,0,28,28,0.190969,1
LC2,-33.7195,-31.4881,-10.9550353183385,0,29,29,0.190969,1
LC3,-38.8369,-31.3063,-12.190002602079,0,30,30,0.190969,1
LC4,-44.6382,-30.4742,-13.0984437319289,0,31,31,0.190969,1
LC5,-50.2121,-29.26,-13.5382121113201,0,32,32,0.190969,1
LC6,-56.3695,-27.9775,-13.7327263043714,0,33,33,0.190969,1
LC7,-62.4248,-27.2838,-12.6433951632641,0,34,34,0.190969,1
LC8,-66.6761,-28.0563,-11.756071411554,0,35,35,0.190969,1
LC9,-71.4175,-28.5589,-11.5171805446533,0,36,36,0.190969,1
LC10,-75.5781,-27.797,-10.4279493625941,0,37,37,0.190969,1
LF1,-29.6568,-42.6301,-12.7014107045961,0,38,38,0.190969,1
LF2,-33.955,-43.4989,-13.0421536362026,0,39,39,0.190969,1
LF3,-38.2325,-46.0768,-14.0034786177801,0,40,40,0.190969,1
LF4,-42.2305,-47.5344,-15.5331722126907,0,41,41,0.190969,1
LF5,-45.0574,-47.8318,-15.4834133636468,0,42,42,0.190969,1
LF6,-47.9218,-48.3783,-15.9580969507429,0,43,43,0.190969,1
LF7,-51.8957,-49.172,-15.3792572083035,0,44,44,0.190969,1
LF8,-59.4147,-48.0245,-12.2528358005937,0,45,45,0.190969,1
LF9,-66.8829,-48.0885,-11.6954881466501,0,46,46,0.190969,1
LF10,-70.6581,-48.1383,-11.2152556852953,0,47,47,0.190969,1
LI1,-23.9889,5.39748,-43.5821312340262,0,48,48,0.190969,1
LI2,-26.789,5.54858,-45.0486776893873,0,49,49,0.190969,1
LI3,-31.0959,5.87869,-47.42466927056,0,50,50,0.190969,1
LI4,-35.3592,5.49306,-48.0691870169909,0,51,51,0.190969,1
LI5,-39.1037,5.06955,-47.3369614615932,0,52,52,0.190969,1
LI6,-43.0309,5.37003,-46.3984613751339,0,53,53,0.190969,1
LI7,-46.7946,7.25345,-45.7512865668035,0,54,54,0.190969,1
LI8,-51.4364,8.81081,-45.6732372187838,0,55,55,0.190969,1
LO1,-3.04993,33.4503,-20.4975670634339,0,56,56,0.190969,1
LO2,-6.32687,33.6778,-18.9329223350536,0,57,57,0.190969,1
LO3,-10.5057,33.975,-17.2162108050564,0,58,58,0.190969,1
LO4,-15.4874,34.0609,-16.6603325599981,0,59,59,0.190969,1
LO5,-19.9044,33.7549,-16.6106915426707,0,60,60,0.190969,1
LO6,-23.2557,33.3569,-16.5466808144623,0,61,61,0.190969,1
LO7,-26.2706,33.1821,-16.1482835829997,0,62,62,0.190969,1
LO8,-29.2764,33.0219,-14.6873139851789,0,63,63,0.190969,1
LO9,-32.5323,31.9422,-14.2738643490824,0,64,64,0.190969,1
LO10,-35.4125,31.8653,-13.9792791558917,0,65,65,0.190969,1
LO11,-39.4272,33.6904,-13.7309000314512,0,66,66,0.190969,1
LO12,-43.4713,35.5498,-12.2775849633221,0,67,67,0.190969,1
LO13,-47.5109,37.1436,-10.9805288162773,0,68,68,0.190969,1
LO14,-52.2989,38.4294,-7.25147756963518,0,69,69,0.190969,1
LO15,-56.8573,38.5459,-6.06639795263911,0,70,70,0.190969,1
LO16,-59.6623,38.5489,-4.67069079082385,0,71,71,0.190969,1
LP1,-4.29417,-53.9142,49.9550267513807,0,72,72,0.190969,1
LP2,-7.3652,-52.9901,51.2347201394959,0,73,73,0.190969,1
LP3,-11.7101,-51.6214,52.8344873521734,0,74,74,0.190969,1
LP4,-14.6938,-51.8924,53.5047362416835,0,75,75,0.190969,1
LP5,-17.7885,-52.6786,54.287562240262,0,76,76,0.190969,1
LP6,-21.0179,-52.7234,55.3682056543482,0,77,77,0.190969,1
LP7,-24.0232,-52.1828,54.9696000692192,0,78,78,0.190969,1
LP8,-27.6476,-51.566,54.0065671907343,0,79,79,0.190969,1
LP9,-32.6274,-50.2297,52.7082968493097,0,80,80,0.190969,1
LP10,-37.9055,-49.893,51.0747588176328,0,81,81,0.190969,1
LP11,-41.137,-50.6178,50.2185726600374,0,82,82,0.190969,1
LP12,-43.3917,-51.4769,50.1319477990628,0,83,83,0.190969,1
LP13,-47.1,-49.6513,50.7283015429806,0,84,84,0.190969,1
LP14,-51.7756,-48.3062,50.8326582547862,0,85,85,0.190969,1
LQ1,-3.4416,39.8125,0.734855211889793,0,86,86,0.190969,1
LQ2,-6.30144,39.6924,1.87910010301877,0,87,87,0.190969,1
LQ3,-9.6771,39.5158,2.77192806590854,0,88,88,0.190969,1
LQ4,-13.9545,40.4742,2.94001724631222,0,89,89,0.190969,1
LQ5,-18.7729,42.5411,3.58454671471878,0,90,90,0.190969,1
LQ6,-22.7924,43.3634,4.03802651288914,0,91,91,0.190969,1
LQ7,-27.0699,43.0512,4.99809883793158,0,92,92,0.190969,1
LQ8,-30.799,41.8042,6.90166926192423,0,93,93,0.190969,1
LQ9,-35.0079,41.8688,8.88497744124934,0,94,94,0.190969,1
LQ10,-38.6573,42.8084,11.4874018415005,0,95,95,0.190969,1
LQ11,-42.2738,43.2449,12.7439616901957,0,96,96,0.190969,1
LQ12,-45.8594,44.1772,13.6029192303264,0,97,97,0.190969,1
LQ13,-49.8056,44.5979,14.2622517463052,0,98,98,0.190969,1
LQ14,-52.5316,44.5446,15.8996261655729,0,99,99,0.190969,1
LT1,-38.507,-13.7701,-10.6201446430455,0,100,100,0.190969,1
LT2,-41.7366,-13.924,-10.8124073288501,0,101,101,0.190969,1
LT3,-45.2824,-13.6992,-11.3501055538783,0,102,102,0.190969,1
LT4,-48.9181,-13.6052,-10.6065960182181,0,103,103,0.190969,1
LT5,-52.7016,-13.5119,-11.831857297194,0,104,104,0.190969,1
LT6,-57.065,-13.3189,-12.7367297209395,0,105,105,0.190969,1
LT7,-61.4197,-13.5969,-12.5856357954954,0,106,106,0.190969,1
LT8,-65.3458,-13.7144,-11.7818988380953,0,107,107,0.190969,1
LT9,-68.9578,-14.4877,-11.183787430412,0,108,108,0.190969,1
LT10,-71.4684,-14.146,-9.85762877424522,0,109,109,0.190969,1
LX1,-2.51422,-43.1193,19.4780166725243,0,110,110,0.190969,1
LX2,-7.92739,-41.9894,20.1094814500354,0,111,111,0.190969,1
LX3,-12.1856,-42.8896,20.9178183256331,0,112,112,0.190969,1
LX4,-16.5574,-43.6045,21.4579727400598,0,113,113,0.190969,1
LX5,-21.3714,-44.7794,24.245396703359,0,114,114,0.190969,1
LX6,-25.4172,-44.3456,25.6025157938395,0,115,115,0.190969,1
LX7,-28.7333,-42.8638,25.8022380812494,0,116,116,0.190969,1
LX8,-32.5487,-41.3491,24.28554599558,0,117,117,0.190969,1
LX9,-35.5659,-40.4494,24.340019509132,0,118,118,0.190969,1
LX10,-38.5787,-38.7664,24.2816620003925,0,119,119,0.190969,1
LX11,-41.6557,-37.0757,24.3306277702423,0,120,120,0.190969,1
LX12,-45.56,-36.0039,24.5617021126771,0,121,121,0.190969,1
LX13,-50.8989,-33.619,22.9947549324509,0,122,122,0.190969,1
LX14,-56.0458,-32.5637,24.3675347750011,0,123,123,0.190969,1
LX15,-62.2145,-33.0258,27.2507095227698,0,124,124,0.190969,1
LX16,-67.6669,-33.0416,27.5290519294767,0,125,125,0.190969,1
LY1,-38.4008,12.4626,-15.5655991564716,0,126,126,0.190969,1
LY2,-38.4048,13.1531,-12.8317141196419,0,127,127,0.190969,1
LY3,-37.869,15.4092,-8.40268669383623,0,128,128,0.190969,1
LY4,-36.9597,16.7956,-4.92846794425088,0,129,129,0.190969,1
LY5,-35.9788,17.7821,-1.77020390303744,0,130,130,0.190969,1
LY6,-36.0349,19.5877,4.4428387106241,0,131,131,0.190969,1
LY7,-35.9025,19.898,8.40060174887483,0,132,132,0.190969,1
LY8,-35.2805,21.3184,12.917967973286,0,133,133,0.190969,1
LY9,-34.4222,22.4814,16.43122987913,0,134,134,0.190969,1
LY10,-31.5329,24.243,23.0330987889083,0,135,135,0.190969,1
LY11,-31.9668,24.2206,28.3296425848347,0,136,136,0.190969,1
LY12,-35.6204,23.63,35.0378210130639,0,137,137,0.190969,1
LY13,-36.3289,23.7308,37.9097000252011,0,138,138,0.190969,1
LY14,-35.1541,25.8557,41.3247675349622,0,139,139,0.190969,1
LY15,-33.7064,27.9248,43.7190667408514,0,140,140,0.190969,1
LY16,-32.5355,29.5767,46.3982225497259,0,141,141,0.190969,1
RA1,28.8022,-1.58371,-24.8776680427556,0,142,142,0.190969,1
RA2,35.03,-3.49395,-26.3467796406409,0,143,143,0.190969,1
RA3,38.9281,-4.8837,-26.4608942413521,0,144,144,0.190969,1
RA4,42.5333,-4.39373,-25.1888426470013,0,145,145,0.190969,1
RA5,47.1306,-4.52293,-23.6064448363019,0,146,146,0.190969,1
RA6,52.9209,-5.26483,-22.1789689505809,0,147,147,0.190969,1
RA7,58.9413,-5.97171,-23.2824744544509,0,148,148,0.190969,1
RA8,64.4269,-6.59434,-22.485118767938,0,149,149,0.190969,1
RA9,68.6629,-7.03861,-20.5167549445904,0,150,150,0.190969,1
RA10,74.0779,-7.41216,-20.2769050641456,0,151,151,0.190969,1
RB1,29.0539,-16.4332,-22.3297683676409,0,152,152,0.190969,1
RB2,32.8718,-19.8523,-22.4187580089961,0,153,153,0.190969,1
RB3,38.3502,-19.2852,-19.6373817815391,0,154,154,0.190969,1
RB4,44.1844,-19.3305,-17.1339866848074,0,155,155,0.190969,1
RB5,49.3472,-19.8475,-17.494132596913,0,156,156,0.190969,1
RB6,54.7472,-20.3982,-15.8421990901825,0,157,157,0.190969,1
RB7,60.1604,-20.5102,-13.1711375527153,0,158,158,0.190969,1
RB8,67.392,-21.2036,-12.1789973318408,0,159,159,0.190969,1
RB9,72.9336,-22.7208,-11.8908859941702,0,160,160,0.190969,1
RB10,77.9512,-23.3979,-9.21035392236778,0,161,161,0.190969,1
RC1,27.4822,-31.3988,-11.4460578690749,0,162,162,0.190969,1
RC2,30.3518,-32.6937,-12.6914319523756,0,163,163,0.190969,1
RC3,34.9716,-33.4483,-12.7987170524778,0,164,164,0.190969,1
RC4,40.4313,-32.8624,-12.2175149146943,0,165,165,0.190969,1
RC5,44.9191,-32.5007,-11.7578123419936,0,166,166,0.190969,1
RC6,48.7322,-32.9851,-12.4487539828787,0,167,167,0.190969,1
RC7,53.082,-32.8045,-12.930712281853,0,168,168,0.190969,1
RC8,59.7696,-33.5063,-13.6963395273562,0,169,169,0.190969,1
RC9,66.0007,-31.6159,-11.1966163159267,0,170,170,0.190969,1
RC10,70.5164,-32.2066,-8.62160737141449,0,171,171,0.190969,1
RI1,24.1282,-2.25612,-39.2337600342414,0,172,172,0.190969,1
RI2,30.4564,-2.40623,-39.1819326864136,0,173,173,0.190969,1
RI3,35.8893,-1.73343,-38.5523589077009,0,174,174,0.190969,1
RI4,40.4355,0.0215034,-37.593563446043,0,175,175,0.190969,1
RI5,44.8844,1.6459,-36.6745037507886,0,176,176,0.190969,1
RI6,48.2469,2.44396,-36.6276445170433,0,177,177,0.190969,1
RI7,51.7077,1.48472,-35.476788901715,0,178,178,0.190969,1
RI8,54.8688,0.743577,-35.2870485853338,0,179,179,0.190969,1
RI9,58.1932,0.0224167,-34.2126635300326,0,180,180,0.190969,1
RI10,62.214,-0.853675,-34.2206990996612,0,181,181,0.190969,1
RY1,43.8774,8.63132,-7.91121227913213,0,182,182,0.190969,1
RY2,43.4154,9.61666,-7.3333511244325,0,183,183,0.190969,1
RY3,42.1266,12.669,-3.25295908387208,0,184,184,0.190969,1
RY4,41.7194,14.8039,-0.674059053089794,0,185,185,0.190969,1
RY5,42.6369,16.721,2.58106115113649,0,186,186,0.190969,1
RY6,43.7066,19.0243,6.37797689712697,0,187,187,0.190969,1
RY7,44.0528,19.5607,9.1762607131543,0,188,188,0.190969,1
RY8,44.9313,20.0384,12.4778082999542,0,189,189,0.190969,1
RY9,45.2262,21.5944,15.2084804009775,0,190,190,0.190969,1
RY10,45.691,24.0804,19.0597779061888,0,191,191,0.190969,1
RY11,45.591,26.8005,23.2986624518467,0,192,192,0.190969,1
RY12,43.8803,30.5666,29.2710266211035,0,193,193,0.190969,1
RY13,43.225,35.0586,34.7887955643313,0,194,194,0.190969,1
RY14,42.1186,36.3759,38.3353520640562,0,195,195,0.190969,1
