LA1,-18.5331,1.30979,-26.1926730405483,0,1,1,0.1849,1
LA2,-21.4323,2.02589,-25.4895585308144,0,2,2,0.1849,1
LA3,-25.7398,2.1998,-26.4717284318962,0,3,3,0.1849,1
LA4,-33.3664,2.5051,-26.4465166086813,0,4,4,0.1849,1
LA5,-40.1264,4.24878,-25.2563615661005,0,5,5,0.1849,1
LA6,-44.7913,5.7247,-21.6731716657531,0,6,6,0.1849,1
LA7,-51.0198,6.36394,-18.6855771960753,0,7,7,0.1849,1
LA8,-56.9203,8.13272,-18.3150463805628,0,8,8,0.1849,1
LCG1,-4.75069,0.516126,39.8771914487738,0,9,9,0.1849,1
LCG2,-8.14554,2.23474,42.5657659443413,0,10,10,0.1849,1
LCG3,-11.7836,5.89136,45.6692922442061,0,11,11,0.1849,1
LCG4,-17.5674,10.606,46.5234751725404,0,12,12,0.1849,1
LCG5,-21.2129,14.929,49.2852478366864,0,13,13,0.1849,1
LCG6,-25.6113,16.2092,51.339503823317,0,14,14,0.1849,1
LCG7,-31.3487,16.4506,52.3713740340323,0,15,15,0.1849,1
LCG8,-36.6949,16.3981,55.1950685904579,0,16,16,0.1849,1
LHB1,-24.9144,-11.898,-19.3210480365679,0,17,17,0.1849,1
LHB2,-28.5346,-13.1244,-18.9799903228183,0,18,18,0.1849,1
LHB3,-32.4422,-14.5246,-18.5031852022808,0,19,19,0.1849,1
LHB4,-35.7452,-16.0068,-17.7849612210689,0,20,20,0.1849,1
LHB5,-39.8458,-16.9014,-16.8636717369533,0,21,21,0.1849,1
LHB6,-43.1891,-16.991,-15.8052981809329,0,22,22,0.1849,1
LHB7,-46.9201,-17.9536,-14.7412282793413,0,23,23,0.1849,1
LHB8,-50.9754,-19.2746,-13.8118708036067,0,24,24,0.1849,1
LHB9,-56.0676,-20.6551,-13.6384400940655,0,25,25,0.1849,1
LHB10,-59.6308,-21.3202,-13.4263673487537,0,26,26,0.1849,1
LHB11,-63.4915,-23.0485,-13.3017848895942,0,27,27,0.1849,1
LHB12,-66.1935,-24.3429,-12.1746796761853,0,28,28,0.1849,1
LHB13,-68.5459,-25.1106,-10.4121004563689,0,29,29,0.1849,1
LHB14,-72.7144,-25.7588,-8.375165876527,0,30,30,0.1849,1
LHH1,-15.1129,-4.88725,-21.6190929065647,0,31,31,0.1849,1
LHH2,-18.5995,-4.61854,-21.5997449919703,0,32,32,0.1849,1
LHH3,-22.5163,-4.19538,-21.8800988995164,0,33,33,0.1849,1
LHH4,-25.6318,-2.78906,-22.3141653162558,0,34,34,0.1849,1
LHH5,-30.6218,-2.77148,-23.1975195360244,0,35,35,0.1849,1
LHH6,-35.0518,-2.69181,-23.6740703909909,0,36,36,0.1849,1
LHH7,-39.9982,-2.63538,-22.690375651611,0,37,37,0.1849,1
LHH8,-42.7749,-2.40137,-21.6044733638354,0,38,38,0.1849,1
LHH9,-45.3976,-2.17573,-21.0530326422694,0,39,39,0.1849,1
LHH10,-49.6793,-2.29547,-20.6972221873954,0,40,40,0.1849,1
LHH11,-53.8328,-3.35274,-20.8016054665739,0,41,41,0.1849,1
LHH12,-59.4183,-3.38575,-21.4165651442417,0,42,42,0.1849,1
LHH13,-62.3073,-2.75312,-20.7982438704295,0,43,43,0.1849,1
LHH14,-67.0685,-2.62063,-20.2615105452087,0,44,44,0.1849,1
LHT1,-12.5218,-22.1669,-11.7034906387022,0,45,45,0.1849,1
LHT2,-14.7255,-24.3465,-11.5001974577339,0,46,46,0.1849,1
LHT3,-17.2045,-26.6947,-11.1614352010855,0,47,47,0.1849,1
LHT4,-20.1015,-28.2661,-10.7067816499752,0,48,48,0.1849,1
LHT5,-23.6573,-29.4405,-9.89924730904437,0,49,49,0.1849,1
LHT6,-27.7943,-32.0902,-9.50744791308852,0,50,50,0.1849,1
LHT7,-31.4581,-33.3088,-9.01896622451198,0,51,51,0.1849,1
LHT8,-35.5706,-35.5738,-8.71397532632996,0,52,52,0.1849,1
LHT9,-37.9014,-36.2605,-8.82520107681184,0,53,53,0.1849,1
LHT10,-41.3783,-38.8025,-8.23908534718449,0,54,54,0.1849,1
LHT11,-45.3946,-41.4575,-7.56178654584933,0,55,55,0.1849,1
LHT12,-47.7565,-42.5564,-7.50723007532668,0,56,56,0.1849,1
LHT13,-51.5172,-43.4048,-5.09690879462979,0,57,57,0.1849,1
LHT14,-55.9952,-44.9078,-1.14528445455029,0,58,58,0.1849,1
LHT15,-59.0326,-45.4593,-1.08023718810865,0,59,59,0.1849,1
LHT16,-62.0945,-46.8237,-1.65360004708853,0,60,60,0.1849,1
LIN1,-37.4514,10.5687,-11.9342523084204,0,61,61,0.1849,1
LIN2,-39.8033,10.7092,-10.2275661671,0,62,62,0.1849,1
LIN3,-46.0697,10.2447,-6.75442730678606,0,63,63,0.1849,1
LIN4,-49.3267,11.5244,-5.08993713031091,0,64,64,0.1849,1
LIN5,-52.3654,12.5644,-3.34634248084347,0,65,65,0.1849,1
LIN6,-55.346,15.0544,-1.51673571031702,0,66,66,0.1849,1
LIN7,-57.9887,16.0759,-0.793254900535197,0,67,67,0.1849,1
LIN8,-61.0186,16.2848,0.130118515139447,0,68,68,0.1849,1
LIN9,-62.6097,16.554,1.98980811754605,0,69,69,0.1849,1
LIN10,-65.071,16.9524,3.28541946813346,0,70,70,0.1849,1
LOFC1,-19.2345,34.7281,-24.1074910550078,0,71,71,0.1849,1
LOFC2,-20.9974,34.2426,-20.5857697111993,0,72,72,0.1849,1
LOFC3,-21.2224,34.0725,-16.6061083590534,0,73,73,0.1849,1
LOFC4,-22.6103,33.9839,-13.2166760249899,0,74,74,0.1849,1
LOFC5,-24.0727,34.1161,-8.95670472789038,0,75,75,0.1849,1
LOFC6,-26.3868,33.8252,-5.19993898714245,0,76,76,0.1849,1
LOFC7,-28.1718,33.6295,-0.0851636107106659,0,77,77,0.1849,1
LOFC8,-28.5956,35.2613,5.23533104451992,0,78,78,0.1849,1
LOFC9,-29.3753,36.8704,10.8638401775576,0,79,79,0.1849,1
LOFC10,-29.6338,38.7456,15.1812331463402,0,80,80,0.1849,1
LOFC11,-29.9619,41.7722,20.1137539948028,0,81,81,0.1849,1
LOFC12,-30.8059,41.885,23.1984751939682,0,82,82,0.1849,1
LOFC13,-31.7384,42.1017,28.1968372813826,0,83,83,0.1849,1
LOFC14,-31.9485,42.2359,33.0075243014598,0,84,84,0.1849,1
LOFC15,-30.8914,43.3548,37.2496250506105,0,85,85,0.1849,1
LOFC16,-31.6395,44.0851,40.0587380706532,0,86,86,0.1849,1
LSPT1,-37.6821,-24.1901,4.24361440823257,0,87,87,0.1849,1
LSPT2,-41.0979,-22.2334,2.53165390483088,0,88,88,0.1849,1
LSPT3,-45.9086,-22.7998,1.47352018786239,0,89,89,0.1849,1
LSPT4,-49.7417,-22.4206,1.48048071333446,0,90,90,0.1849,1
LSPT5,-53.933,-21.5285,1.12602395858664,0,91,91,0.1849,1
LSPT6,-56.7467,-21.379,1.60895961644803,0,92,92,0.1849,1
LSPT7,-61.2518,-20.3544,1.57863699006041,0,93,93,0.1849,1
LSPT8,-65.2157,-19.8002,0.679009538786503,0,94,94,0.1849,1
LSPT9,-70.3858,-18.8516,1.3688822072569,0,95,95,0.1849,1
LSPT10,-73.2203,-18.5612,0.489243584107021,0,96,96,0.1849,1
RA1,12.294,-5.41871,-22.7874506849888,0,97,97,0.1849,1
RA2,15.4401,-5.12905,-23.129749538087,0,98,98,0.1849,1
RA3,20.1744,-5.47357,-23.8063972830554,0,99,99,0.1849,1
RA4,25.9624,-5.36891,-24.5188253390866,0,100,100,0.1849,1
RA5,32.113,-6.46919,-24.0056519400577,0,101,101,0.1849,1
RA6,39.4808,-5.63652,-22.7643412178726,0,102,102,0.1849,1
RA7,44.8774,-4.70601,-21.6961019357834,0,103,103,0.1849,1
RA8,51.1967,-4.38527,-19.6931360880552,0,104,104,0.1849,1
RCG1,6.395,0.645915,42.6722749287397,0,105,105,0.1849,1
RCG2,8.37684,-0.432232,44.0580253658566,0,106,106,0.1849,1
RCG3,13.1463,2.18488,47.3606202258509,0,107,107,0.1849,1
RCG4,20.2298,5.20577,47.9746005733367,0,108,108,0.1849,1
RCG5,28.8184,5.0698,49.6284130039002,0,109,109,0.1849,1
RCG6,34.1288,4.7713,51.4329785300131,0,110,110,0.1849,1
RCG7,38.6189,5.05288,51.759026209691,0,111,111,0.1849,1
RCG8,42.8611,5.98921,52.709593435028,0,112,112,0.1849,1
RHB1,19.023,-24.9045,-20.3201090003942,0,113,113,0.1849,1
RHB2,20.8949,-26.3475,-19.5944723143925,0,114,114,0.1849,1
RHB3,23.7923,-27.7014,-17.8691861639353,0,115,115,0.1849,1
RHB4,26.6445,-29.1077,-15.3946554885797,0,116,116,0.1849,1
RHB5,28.7487,-31.0302,-14.7000689944109,0,117,117,0.1849,1
RHB6,30.7161,-33.6674,-13.7996073399199,0,118,118,0.1849,1
RHB7,36.5924,-35.1757,-12.2812441020222,0,119,119,0.1849,1
RHB8,42.9425,-36.5185,-9.49269837891133,0,120,120,0.1849,1
RHB9,47.2442,-38.1465,-7.71318966198763,0,121,121,0.1849,1
RHB10,51.248,-38.7882,-5.05093181719359,0,122,122,0.1849,1
RHB11,54.7066,-39.7781,-2.13079265810948,0,123,123,0.1849,1
RHB12,57.1241,-42.6681,-0.509744471620069,0,124,124,0.1849,1
RHB13,60.2132,-43.9902,2.7012484509079,0,125,125,0.1849,1
RHB14,63.1401,-45.3142,3.05286290328084,0,126,126,0.1849,1
RHH1,15.161,-10.6598,-24.1533790066079,0,127,127,0.1849,1
RHH2,16.7081,-11.484,-24.4895822128021,0,128,128,0.1849,1
RHH3,19.4056,-12.7594,-25.2140688018817,0,129,129,0.1849,1
RHH4,23.3719,-13.7133,-25.9766695824561,0,130,130,0.1849,1
RHH5,26.1351,-14.4428,-25.8158946367778,0,131,131,0.1849,1
RHH6,29.6874,-14.7488,-26.2292895489699,0,132,132,0.1849,1
RHH7,31.8914,-16.801,-26.7509955358188,0,133,133,0.1849,1
RHH8,36.5908,-18.0044,-25.4808880804846,0,134,134,0.1849,1
RHH9,39.9423,-18.4767,-25.015729998456,0,135,135,0.1849,1
RHH10,45.101,-19.1632,-24.2871187697578,0,136,136,0.1849,1
RHH11,50.3561,-19.2187,-21.4954519633598,0,137,137,0.1849,1
RHH12,53.8812,-19.1423,-20.4724350652397,0,138,138,0.1849,1
RHH13,58.8439,-19.3866,-17.0717082611989,0,139,139,0.1849,1
RHH14,62.1114,-19.6963,-17.7613096531151,0,140,140,0.1849,1
RHT1,29.5709,-21.0854,-8.37749699591522,0,141,141,0.1849,1
RHT2,30.4012,-25.0739,-8.64787297493839,0,142,142,0.1849,1
RHT3,33.1087,-29.4621,-7.85891375001504,0,143,143,0.1849,1
RHT4,34.2075,-32.2887,-7.90181893786665,0,144,144,0.1849,1
RHT5,36.3842,-36.0458,-6.80596302834792,0,145,145,0.1849,1
RHT6,39.2223,-39.0167,-6.11567450418087,0,146,146,0.1849,1
RHT7,42.9673,-40.3532,-4.62031475031095,0,147,147,0.1849,1
RHT8,43.71,-44.2824,-3.89219323536503,0,148,148,0.1849,1
RHT9,45.4678,-48.0912,-4.71831573506971,0,149,149,0.1849,1
RHT10,46.9806,-49.3899,-4.76288166342201,0,150,150,0.1849,1
RHT11,49.5639,-53.394,-5.04666639336952,0,151,151,0.1849,1
RHT12,55.0704,-54.8782,-2.90812836750388,0,152,152,0.1849,1
RHT13,59.5925,-54.8453,-2.33582224603946,0,153,153,0.1849,1
RHT14,64.0994,-56.2973,-2.48169693226749,0,154,154,0.1849,1
RHT15,68.1004,-57.9499,-2.11120795185615,0,155,155,0.1849,1
RHT16,72.105,-58.6677,-2.60317962655688,0,156,156,0.1849,1
RIN1,37.0592,3.57742,1.90910608507111,0,157,157,0.1849,1
RIN2,40.1829,2.41532,2.98184697580657,0,158,158,0.1849,1
RIN3,44.1658,2.38205,4.99392703623123,0,159,159,0.1849,1
RIN4,48.073,1.58558,6.55987237424546,0,160,160,0.1849,1
RIN5,50.5285,-0.0558943,6.53948298877866,0,161,161,0.1849,1
RIN6,53.7486,-2.40633,5.91543558200756,0,162,162,0.1849,1
RIN7,56.7302,-2.78794,7.28989120474151,0,163,163,0.1849,1
RIN8,60.61,-2.0855,10.4773051319782,0,164,164,0.1849,1
ROFC1,24.808,28.779,-26.522795048732,0,165,165,0.1849,1
ROFC2,25.8201,28.6825,-23.1399948368846,0,166,166,0.1849,1
ROFC3,27.6827,27.5585,-17.0168184140401,0,167,167,0.1849,1
ROFC4,26.6407,28.0575,-12.385007577154,0,168,168,0.1849,1
ROFC5,27.1857,28.2542,-8.60991027764586,0,169,169,0.1849,1
ROFC6,26.9403,28.6697,-4.35212468594193,0,170,170,0.1849,1
ROFC7,26.3002,29.5924,-0.0418736684137724,0,171,171,0.1849,1
ROFC8,26.5455,30.3148,4.54640046952758,0,172,172,0.1849,1
ROFC9,26.6677,30.9944,8.45422979748018,0,173,173,0.1849,1
ROFC10,28.0545,31.9999,14.4522486085501,0,174,174,0.1849,1
ROFC11,27.6394,33.5474,22.2965938346367,0,175,175,0.1849,1
ROFC12,27.3809,33.7152,27.0870851344476,0,176,176,0.1849,1
ROFC13,28.5318,35.4402,31.4329310585132,0,177,177,0.1849,1
ROFC14,28.4113,36.0575,34.3706337321782,0,178,178,0.1849,1
ROFC15,28.9541,36.3635,38.1323874096963,0,179,179,0.1849,1
ROFC16,29.1163,37.7953,41.1483664918395,0,180,180,0.1849,1
RSPT1,29.6191,-26.1143,7.64166694083556,0,181,181,0.1849,1
RSPT2,32.8848,-26.3724,7.76514629733982,0,182,182,0.1849,1
RSPT3,37.4589,-26.9961,7.52289916219794,0,183,183,0.1849,1
RSPT4,41.0213,-29.5806,6.74540667441956,0,184,184,0.1849,1
RSPT5,46.0169,-30.7853,7.86848348146597,0,185,185,0.1849,1
RSPT6,49.0002,-30.9626,8.94084899012285,0,186,186,0.1849,1
RSPT7,52.1339,-30.6524,11.2598321670991,0,187,187,0.1849,1
RSPT8,54.6281,-30.6037,11.9456899574443,0,188,188,0.1849,1
RSPT9,57.1838,-31.2328,11.9767832189107,0,189,189,0.1849,1
RSPT10,60.5947,-31.2688,11.8768441336555,0,190,190,0.1849,1
