LA1,-25.3718,-4.74346,-26.5383128603447,0,1,1,0.253922,1
LA2,-27.3222,-5.84823,-25.6093687275437,0,2,2,0.253922,1
LA3,-30.6345,-8.54132,-25.0437074872034,0,3,3,0.253922,1
LA4,-34.5902,-10.8744,-23.8779814843882,0,4,4,0.253922,1
LA5,-37.8089,-12.5952,-19.8266260293519,0,5,5,0.253922,1
LA6,-39.1822,-14.8962,-18.3443239635511,0,6,6,0.253922,1
LA7,-42.2993,-15.9427,-16.5538031368403,0,7,7,0.253922,1
LA8,-44.726,-17.7337,-15.0481814674167,0,8,8,0.253922,1
LA9,-46.1601,-19.3073,-13.7973092533339,0,9,9,0.253922,1
LA10,-48.6259,-20.5999,-13.0122845632367,0,10,10,0.253922,1
LA11,-51.5268,-21.7082,-11.6939648392859,0,11,11,0.253922,1
LA12,-55.6118,-22.9074,-9.07220113785522,0,12,12,0.253922,1
LA13,-58.426,-25.2476,-7.40177644578051,0,13,13,0.253922,1
LA14,-63.0617,-28.2144,-7.1236360498776,0,14,14,0.253922,1
LA15,-67.6186,-30.9198,-5.3927762882748,0,15,15,0.253922,1
LA16,-70.6972,-32.7544,-4.02869741869039,0,16,16,0.253922,1
LC1,-19.0502,-11.5161,-18.9125082344713,0,17,17,0.253922,1
LC2,-22.4731,-12.0335,-18.7884623856171,0,18,18,0.253922,1
LC3,-24.7782,-12.9861,-17.9000140158992,0,19,19,0.253922,1
LC4,-29.2303,-15.8607,-17.613570025007,0,20,20,0.253922,1
LC5,-32.3771,-17.5089,-16.4202446968168,0,21,21,0.253922,1
LC6,-35.4693,-18.9449,-14.561263240965,0,22,22,0.253922,1
LC7,-38.7089,-21.1662,-12.2500667735485,0,23,23,0.253922,1
LC8,-41.2927,-21.52,-9.54901271528643,0,24,24,0.253922,1
LC9,-43.868,-21.4093,-7.25512441297086,0,25,25,0.253922,1
LC10,-46.8971,-22.1631,-6.9281409183424,0,26,26,0.253922,1
LC11,-49.3039,-22.2107,-5.66867648583507,0,27,27,0.253922,1
LC12,-52.1308,-21.8258,-3.71228965069874,0,28,28,0.253922,1
LC13,-56.3304,-24.0964,-1.87423470879722,0,29,29,0.253922,1
LC14,-61.2212,-26.9278,-3.45312988087212,0,30,30,0.253922,1
LC15,-65.7271,-29.7819,-4.53467249863565,0,31,31,0.253922,1
LC16,-69.6933,-31.7644,-2.13487071486542,0,32,32,0.253922,1
LD1,-23.7061,-16.1596,-19.1737959168096,0,33,33,0.253922,1
LD2,-26.0338,-17.2835,-18.1886329151102,0,34,34,0.253922,1
LD3,-29.166,-21.0141,-17.1476164260136,0,35,35,0.253922,1
LD4,-31.9708,-22.9346,-17.3262154464953,0,36,36,0.253922,1
LD5,-34.5106,-25.9585,-16.1314069395729,0,37,37,0.253922,1
LD6,-36.7785,-29.4926,-15.3220335927898,0,38,38,0.253922,1
LD7,-39.935,-30.1024,-13.6651903602291,0,39,39,0.253922,1
LD8,-43.041,-31.7392,-11.6201368154654,0,40,40,0.253922,1
LD9,-45.9272,-34.1722,-12.4465612045653,0,41,41,0.253922,1
LD10,-48.9895,-35.4078,-12.4394182931295,0,42,42,0.253922,1
LD11,-52.8196,-37.9687,-14.0250726319366,0,43,43,0.253922,1
LD12,-56.8768,-39.2314,-12.7098509220128,0,44,44,0.253922,1
LD13,-61.8666,-39.7737,-10.559389961332,0,45,45,0.253922,1
LD14,-67.3098,-40.8902,-9.38447810976054,0,46,46,0.253922,1
LD15,-71.4425,-42.1208,-8.98924092265917,0,47,47,0.253922,1
LD16,-75.3828,-42.0194,-7.63161471546051,0,48,48,0.253922,1
LE1,-24.5881,-7.6188,-25.6307285332696,0,49,49,0.253922,1
LE2,-25.5971,-9.73624,-24.5517357463587,0,50,50,0.253922,1
LE3,-27.8649,-13.1997,-22.9801613960735,0,51,51,0.253922,1
LE4,-30.2918,-17.0009,-22.6160544748277,0,52,52,0.253922,1
LE5,-32.3621,-19.5098,-21.5555322768439,0,53,53,0.253922,1
LE6,-33.8633,-23.179,-19.7984091195588,0,54,54,0.253922,1
LE7,-35.2749,-25.911,-17.2213044305133,0,55,55,0.253922,1
LE8,-36.7785,-29.4926,-15.3220335927898,0,56,56,0.253922,1
LE9,-39.9892,-32.5552,-12.5123526335926,0,57,57,0.253922,1
LE10,-41.1138,-34.8652,-11.3063241516,0,58,58,0.253922,1
LE11,-43.1308,-38.8752,-11.2578095639954,0,59,59,0.253922,1
LE12,-45.2216,-43.3061,-12.1280329751771,0,60,60,0.253922,1
LE13,-47.6797,-45.8439,-12.4532809860358,0,61,61,0.253922,1
LE14,-51.845,-48.5028,-11.8954802846007,0,62,62,0.253922,1
LE15,-54.9765,-50.1938,-10.7438047230246,0,63,63,0.253922,1
LE16,-58.3607,-50.8076,-8.61591031083174,0,64,64,0.253922,1
LF1,-10.4296,22.3437,-22.8914907158464,0,65,65,0.253922,1
LF2,-13.0588,23.3857,-22.4950734205967,0,66,66,0.253922,1
LF3,-17.6862,25.2282,-20.9473295037035,0,67,67,0.253922,1
LF4,-20.8724,25.6996,-19.7689100353241,0,68,68,0.253922,1
LF5,-25.0864,26.4607,-18.8137140472734,0,69,69,0.253922,1
LF6,-27.66,28.9548,-18.9357797491739,0,70,70,0.253922,1
LF7,-30.8822,30.9202,-18.2677795616426,0,71,71,0.253922,1
LF8,-36.3939,30.8017,-15.5820390688319,0,72,72,0.253922,1
LF9,-41.3058,31.153,-10.344889393805,0,73,73,0.253922,1
LF10,-42.8044,32.8136,-9.77122544625082,0,74,74,0.253922,1
LF11,-45.9419,33.8237,-8.02776824263995,0,75,75,0.253922,1
LF12,-47.1647,36.7061,-8.04302440649861,0,76,76,0.253922,1
LF13,-47.2125,40.2535,-8.30204252655383,0,77,77,0.253922,1
LF14,-51.2733,42.6677,-4.8532878418168,0,78,78,0.253922,1
LI1,-35.0207,15.4854,8.01586665877408,0,79,79,0.253922,1
LI2,-33.7924,12.5458,7.99169987195752,0,80,80,0.253922,1
LI3,-33.7167,9.56022,8.21200948485756,0,81,81,0.253922,1
LI4,-32.4756,5.49579,8.41234707434638,0,82,82,0.253922,1
LI5,-32.6663,2.62269,9.3466786027462,0,83,83,0.253922,1
LI6,-33.213,-0.0501962,11.4989267227487,0,84,84,0.253922,1
LI7,-33.4772,-2.75236,12.1380167497073,0,85,85,0.253922,1
LI8,-32.4975,-5.88916,12.7368513282403,0,86,86,0.253922,1
LI9,-32.9872,-9.45795,14.0176204906031,0,87,87,0.253922,1
LI10,-33.2761,-12.2204,15.5771290671688,0,88,88,0.253922,1
LI11,-32.2159,-16.663,17.0148457119947,0,89,89,0.253922,1
LI12,-31.8734,-19.6921,18.2765419091857,0,90,90,0.253922,1
LI13,-32.2324,-22.8603,19.4155140747612,0,91,91,0.253922,1
LI14,-32.0687,-26.9198,20.6289226106931,0,92,92,0.253922,1
LI15,-32.7151,-29.8552,21.8965348207879,0,93,93,0.253922,1
LI16,-32.7937,-33.3672,23.7352814898659,0,94,94,0.253922,1
LJ1,-42.7652,4.32281,-9.30820665511797,0,95,95,0.253922,1
LJ2,-42.6211,1.64355,-6.98481006295115,0,96,96,0.253922,1
LJ3,-42.4526,-0.816332,-4.66721427445177,0,97,97,0.253922,1
LJ4,-41.9503,-3.9397,-2.91812420833529,0,98,98,0.253922,1
LJ5,-41.7833,-5.57201,0.542818151312183,0,99,99,0.253922,1
LJ6,-40.4814,-8.5827,2.61897265994376,0,100,100,0.253922,1
LJ7,-38.9863,-10.4517,4.51912962677141,0,101,101,0.253922,1
LJ8,-37.545,-13.1084,6.76910706851928,0,102,102,0.253922,1
LJ9,-36.2894,-14.9834,8.73187735930512,0,103,103,0.253922,1
LJ10,-34.9526,-17.832,11.7420129325215,0,104,104,0.253922,1
LJ11,-33.6086,-21.2903,13.5296110609961,0,105,105,0.253922,1
LJ12,-32.861,-23.9234,15.3886065414409,0,106,106,0.253922,1
LJ13,-32.1219,-26.0245,17.4989202763944,0,107,107,0.253922,1
LJ14,-31.635,-28.8786,19.8676345003855,0,108,108,0.253922,1
LJ15,-30.6178,-32.5301,22.8794345974777,0,109,109,0.253922,1
LJ16,-28.859,-35.7034,26.4077977649525,0,110,110,0.253922,1
LK1,-31.9993,13.4653,-13.3594371486,0,111,111,0.253922,1
LK2,-32.6843,15.1873,-11.2304429993343,0,112,112,0.253922,1
LK3,-31.8615,17.5916,-9.08799112328477,0,113,113,0.253922,1
LK4,-32.6678,20.0412,-6.87790615476251,0,114,114,0.253922,1
LK5,-32.372,22.1615,-4.7810079796,0,115,115,0.253922,1
LK6,-32.7213,23.5843,-1.79946205024037,0,116,116,0.253922,1
LK7,-30.1646,26.1618,1.20447247493183,0,117,117,0.253922,1
LK8,-28.7711,29.3295,3.85155926183811,0,118,118,0.253922,1
LK9,-26.8917,32.1303,4.99613498149328,0,119,119,0.253922,1
LK10,-26.4202,34.1592,6.58640595340411,0,120,120,0.253922,1
LK11,-24.6846,36.8749,7.753908211987,0,121,121,0.253922,1
LK12,-24.7105,39.3608,8.93720015383724,0,122,122,0.253922,1
LK13,-22.7199,41.8365,10.0459478987678,0,123,123,0.253922,1
LK14,-22.5692,44.5411,10.7957513246914,0,124,124,0.253922,1
LK15,-19.7918,47.566,12.0110412729523,0,125,125,0.253922,1
LK16,-18.6904,50.2838,12.1091866912231,0,126,126,0.253922,1
LS1,-13.0015,-49.8706,15.124440674738,0,127,127,0.253922,1
LS2,-17.3362,-50.426,15.891573795103,0,128,128,0.253922,1
LS3,-21.3179,-51.1519,17.6839257566078,0,129,129,0.253922,1
LS4,-24.8979,-50.751,19.9885655035473,0,130,130,0.253922,1
LS5,-27.5497,-50.685,21.9707459735806,0,131,131,0.253922,1
LS6,-29.9327,-50.3703,23.9493679100574,0,132,132,0.253922,1
LS7,-32.8922,-50.4255,26.1475608868716,0,133,133,0.253922,1
LS8,-34.9614,-49.5891,27.6585611205894,0,134,134,0.253922,1
LS9,-37.0992,-50.3943,30.0119057640178,0,135,135,0.253922,1
LS10,-40.3766,-52.0565,29.7795852867632,0,136,136,0.253922,1
LS11,-43.5178,-53.35,29.4170281001945,0,137,137,0.253922,1
LS12,-46.4807,-53.7086,29.5299369516652,0,138,138,0.253922,1
LS13,-49.2817,-51.6066,29.6778905117546,0,139,139,0.253922,1
LS14,-53.1613,-48.7243,30.4438646417755,0,140,140,0.253922,1
LS15,-58.9407,-45.6334,33.5506392051818,0,141,141,0.253922,1
LS16,-62.8498,-44.7873,36.5315349957479,0,142,142,0.253922,1
RC1,26.6367,-10.2846,-23.526192813362,0,143,143,0.253922,1
RC2,30.0826,-13.0166,-23.1890690123541,0,144,144,0.253922,1
RC3,32.7619,-15.3048,-21.3449356203348,0,145,145,0.253922,1
RC4,36.2399,-17.1491,-19.6507408742916,0,146,146,0.253922,1
RC5,39.4328,-19.1654,-18.0389925496614,0,147,147,0.253922,1
RC6,41.9397,-21.0988,-16.4671833292642,0,148,148,0.253922,1
RC7,44.7481,-22.9387,-14.3044695693649,0,149,149,0.253922,1
RC8,48.5059,-24.8933,-11.5582651871233,0,150,150,0.253922,1
RC9,54.3191,-28.3936,-9.94957415274787,0,151,151,0.253922,1
RC10,58.8644,-31.2683,-8.9759775369355,0,152,152,0.253922,1
RC11,62.1643,-32.6991,-7.26789376349932,0,153,153,0.253922,1
RC12,64.8207,-33.1885,-6.56908857176981,0,154,154,0.253922,1
RC13,67.558,-33.3316,-6.57227703722982,0,155,155,0.253922,1
RC14,70.738,-33.5488,-6.77217175869816,0,156,156,0.253922,1
RD1,36.6419,-32.8418,-9.80906604526631,0,157,157,0.253922,1
RD2,39.073,-34.5142,-10.5309986985216,0,158,158,0.253922,1
RD3,44.468,-35.4376,-10.846043299195,0,159,159,0.253922,1
RD4,48.5249,-37.1283,-9.96958326357362,0,160,160,0.253922,1
RD5,53.7061,-39.3753,-12.5865760619326,0,161,161,0.253922,1
RD6,58.0163,-40.5753,-11.4480878716132,0,162,162,0.253922,1
RD7,61.7104,-41.4712,-11.9118786165831,0,163,163,0.253922,1
RD8,65.6641,-42.3634,-12.8551342426338,0,164,164,0.253922,1
RD9,68.1081,-43.2056,-15.1431128801946,0,165,165,0.253922,1
RD10,71.2763,-45.2355,-16.7248522141894,0,166,166,0.253922,1
RD11,74.5368,-46.2016,-17.5358834543044,0,167,167,0.253922,1
RD12,77.5731,-47.1947,-19.2457986905849,0,168,168,0.253922,1
RF1,10.5492,19.4383,-15.9689484611216,0,169,169,0.253922,1
RF2,13.8665,20.5619,-14.5843957885299,0,170,170,0.253922,1
RF3,17.6109,22.851,-14.0762469729929,0,171,171,0.253922,1
RF4,20.3915,23.9854,-13.9160440584212,0,172,172,0.253922,1
RF5,23.7991,24.4869,-13.0886274744579,0,173,173,0.253922,1
RF6,26.3579,26.8069,-12.8557789085466,0,174,174,0.253922,1
RF7,28.85,28.192,-12.6183573351085,0,175,175,0.253922,1
RF8,30.6921,28.9961,-11.5611306072647,0,176,176,0.253922,1
RF9,34.4648,30.3189,-9.64234126532704,0,177,177,0.253922,1
RF10,37.8327,32.0562,-6.87472247792606,0,178,178,0.253922,1
RF11,40.8092,34.0447,-4.33041368354596,0,179,179,0.253922,1
RF12,43.5483,37.5146,-3.11758909413212,0,180,180,0.253922,1
RF13,46.0889,39.5835,-1.98494426906137,0,181,181,0.253922,1
RF14,48.657,41.4091,-1.22414400249637,0,182,182,0.253922,1
RF15,51.8615,44.6583,-1.28199689824538,0,183,183,0.253922,1
RF16,55.373,46.8433,-0.736567922840185,0,184,184,0.253922,1
RJ1,38.2441,6.28076,-17.0127321626696,0,185,185,0.253922,1
RJ2,38.0815,4.07647,-14.2387449156505,0,186,186,0.253922,1
RJ3,37.7146,0.874356,-11.2774627436053,0,187,187,0.253922,1
RJ4,37.6116,-2.70898,-8.40431179289326,0,188,188,0.253922,1
RJ5,38.4819,-6.89845,-5.02278877280448,0,189,189,0.253922,1
RJ6,38.9208,-9.67246,-3.13786632359572,0,190,190,0.253922,1
RJ7,37.8023,-12.5395,-1.17005920591695,0,191,191,0.253922,1
RJ8,37.6142,-15.2832,1.16649898502583,0,192,192,0.253922,1
RJ9,36.927,-16.6323,3.06215918746718,0,193,193,0.253922,1
RJ10,36.0127,-18.8228,4.8507101155972,0,194,194,0.253922,1
RJ11,36.156,-21.9371,6.80995242981875,0,195,195,0.253922,1
RJ12,36.8989,-26.1067,9.26242414214592,0,196,196,0.253922,1
RJ13,36.9867,-30.0534,10.6977202413241,0,197,197,0.253922,1
RJ14,36.9365,-32.4973,12.3277560493964,0,198,198,0.253922,1
RK1,32.1039,9.82984,-12.309317253053,0,199,199,0.253922,1
RK2,32.4658,11.1373,-8.49049626137341,0,200,200,0.253922,1
RK3,32.4507,12.145,-4.6207564780846,0,201,201,0.253922,1
RK4,32.9923,13.7769,-2.01729180566049,0,202,202,0.253922,1
RK5,31.4979,16.5674,0.776603735381567,0,203,203,0.253922,1
RK6,29.5768,19.4777,4.61758611580495,0,204,204,0.253922,1
RK7,28.0209,22.6259,9.64923450228298,0,205,205,0.253922,1
RK8,27.4975,25.1093,12.2925547642983,0,206,206,0.253922,1
RK9,27.3696,26.9331,15.4734880267869,0,207,207,0.253922,1
RK10,28.0691,28.5119,18.5216891247702,0,208,208,0.253922,1
RK11,27.0032,30.3029,21.7195068504616,0,209,209,0.253922,1
RK12,25.0492,32.2956,25.5718523764466,0,210,210,0.253922,1
RK13,23.4163,35.1916,29.3682686881102,0,211,211,0.253922,1
RK14,21.9599,38.3541,32.9118076329253,0,212,212,0.253922,1
RK15,22.6856,40.5705,35.9683769280961,0,213,213,0.253922,1
RK16,22.4021,42.1881,38.3928059720583,0,214,214,0.253922,1
RS1,12.6922,-51.5631,24.797415610903,0,215,215,0.253922,1
RS2,15.4835,-51.6663,25.3025275311495,0,216,216,0.253922,1
RS3,20.3614,-54.0166,26.3063475800273,0,217,217,0.253922,1
RS4,23.5185,-54.6716,26.989156962748,0,218,218,0.253922,1
RS5,26.837,-56.6166,28.6617764191872,0,219,219,0.253922,1
RS6,30.322,-56.5575,29.1607698620338,0,220,220,0.253922,1
RS7,33.0149,-56.3937,30.673730338748,0,221,221,0.253922,1
RS8,36.4508,-57.9509,31.863668044559,0,222,222,0.253922,1
RS9,38.9402,-58.3495,34.144807193114,0,223,223,0.253922,1
RS10,41.3645,-59.302,35.4502649831888,0,224,224,0.253922,1
RS11,44.2823,-56.8507,38.7242138648899,0,225,225,0.253922,1
RS12,47.3884,-54.2784,41.0705674152764,0,226,226,0.253922,1
RS13,50.9201,-54.1446,42.6357945076076,0,227,227,0.253922,1
RS14,55.4767,-52.1378,45.0167506536617,0,228,228,0.253922,1
