L1TPol1,-25.5088,11.4159,-30.1478084484909,0,1,1,0.149011,1
L1TPol2,-29.4729,10.637,-28.247524951376,0,2,2,0.149011,1
L1TPol3,-34.9897,10.4909,-28.108117143361,0,3,3,0.149011,1
L1TPol4,-41.7389,10.2095,-28.9513040235915,0,4,4,0.149011,1
L1TPol5,-47.3658,11.8697,-27.2148177347955,0,5,5,0.149011,1
L1TPol6,-52.3731,11.6233,-26.7083868063594,0,6,6,0.149011,1
L1TPol7,-57.0795,11.3727,-27.1583395754606,0,7,7,0.149011,1
L1TPol8,-61.6627,7.8344,-29.371564303538,0,8,8,0.149011,1
L1TPol9,-65.5057,6.67458,-30.0684856448584,0,9,9,0.149011,1
L1TPol10,-69.8594,6.1354,-31.143945489783,0,10,10,0.149011,1
L3Amyd1,-18.8931,2.64218,-19.1252982173179,0,11,11,0.149011,1
L3Amyd2,-23.2319,2.35612,-19.7843174087892,0,12,12,0.149011,1
L3Amyd3,-27.9614,0.198058,-19.3338104023764,0,13,13,0.149011,1
L3Amyd4,-33.2605,-0.653836,-19.8015824942087,0,14,14,0.149011,1
L3Amyd5,-38.5088,-1.68827,-19.9846328736325,0,15,15,0.149011,1
L3Amyd6,-42.5769,-2.03334,-18.9087370219105,0,16,16,0.149011,1
L3Amyd7,-46.4855,-4.13882,-20.5898563106259,0,17,17,0.149011,1
L3Amyd8,-52.5616,-4.99432,-21.7017132089982,0,18,18,0.149011,1
L3Amyd9,-58.3938,-6.46232,-19.2830491693471,0,19,19,0.149011,1
L3Amyd10,-63.8577,-7.64654,-19.0167633247447,0,20,20,0.149011,1
L5AHd1,-18.88,-6.40737,-19.0938554653827,0,21,21,0.149011,1
L5AHd2,-22.3601,-7.39056,-17.7389261107686,0,22,22,0.149011,1
L5AHd3,-27.1061,-9.92105,-15.4570248218619,0,23,23,0.149011,1
L5AHd4,-32.6252,-11.9437,-15.9555843322379,0,24,24,0.149011,1
L5AHd5,-37.0776,-14.2991,-15.3870334102832,0,25,25,0.149011,1
L5AHd6,-41.6029,-15.7076,-14.7438973144007,0,26,26,0.149011,1
L5AHd7,-44.7064,-18.9094,-14.1179801376248,0,27,27,0.149011,1
L5AHd8,-51.4846,-20.2188,-13.4025779418128,0,28,28,0.149011,1
L5AHd9,-57.7453,-21.6334,-14.3429416278419,0,29,29,0.149011,1
L5AHd10,-64.0575,-23.985,-14.1790346743928,0,30,30,0.149011,1
L7MHd1,-23.1028,-13.4722,-14.7108475022461,0,31,31,0.149011,1
L7MHd2,-27.0264,-17.465,-14.7253688061133,0,32,32,0.149011,1
L7MHd3,-31.7062,-20.9795,-14.7332268340126,0,33,33,0.149011,1
L7MHd4,-35.3012,-24.2895,-16.0723700899151,0,34,34,0.149011,1
L7MHd5,-40.6603,-25.7264,-14.1080555566785,0,35,35,0.149011,1
L7MHd6,-44.9397,-27.7416,-14.08949838891,0,36,36,0.149011,1
L7MHd7,-48.5799,-29.6391,-14.4689502634664,0,37,37,0.149011,1
L7MHd8,-53.3179,-30.5712,-15.7494942432111,0,38,38,0.149011,1
L7MHd9,-60.9875,-34.0032,-15.5351656779725,0,39,39,0.149011,1
L7MHd10,-67.2555,-34.6878,-12.597914644196,0,40,40,0.149011,1
L9PHd1,-26.9762,-24.0236,-10.1639317769968,0,41,41,0.149011,1
L9PHd2,-31.187,-27.4137,-9.81157251652713,0,42,42,0.149011,1
L9PHd3,-34.5143,-32.0271,-10.6894477364097,0,43,43,0.149011,1
L9PHd4,-38.0971,-34.7409,-11.0121424341677,0,44,44,0.149011,1
L9PHd5,-41.9195,-39.1014,-11.6193737262376,0,45,45,0.149011,1
L9PHd6,-45.9685,-42.5085,-13.1570844724355,0,46,46,0.149011,1
L9PHd7,-50.2822,-45.2411,-11.2795799214435,0,47,47,0.149011,1
L9PHd8,-57.7768,-46.1507,-9.94075858022022,0,48,48,0.149011,1
L9PHd9,-64.9374,-45.8572,-8.00609452663512,0,49,49,0.149011,1
L9PHd10,-71.1457,-47.3674,-8.56442452767849,0,50,50,0.149011,1
R2Amyd1,20.2721,-15.6058,-23.368708364222,0,51,51,0.149011,1
R2Amyd2,24.6742,-16.3039,-23.4896764414153,0,52,52,0.149011,1
R2Amyd3,29.5944,-17.327,-23.4178964555002,0,53,53,0.149011,1
R2Amyd4,35.3374,-18.2727,-23.765730412191,0,54,54,0.149011,1
R2Amyd5,41.0214,-19.2717,-22.8994096275656,0,55,55,0.149011,1
R2Amyd6,45.0628,-19.7115,-22.6728156764914,0,56,56,0.149011,1
R2Amyd7,51.1336,-20.0713,-22.6467019095911,0,57,57,0.149011,1
R2Amyd8,57.2127,-20.8423,-19.9400263871988,0,58,58,0.149011,1
R2Amyd9,63.561,-19.7805,-17.8662223982568,0,59,59,0.149011,1
R2Amyd10,68.1226,-19.5892,-16.4379848951048,0,60,60,0.149011,1
R4MHd1,21.5547,-24.7354,-18.7725271798895,0,61,61,0.149011,1
R4MHd2,26.0241,-26.4246,-18.1339951928026,0,62,62,0.149011,1
R4MHd3,28.6725,-29.7926,-19.3535432739439,0,63,63,0.149011,1
R4MHd4,31.9448,-31.9246,-18.6105451921291,0,64,64,0.149011,1
R4MHd5,39.6395,-32.4586,-15.908136603819,0,65,65,0.149011,1
R4MHd6,44.6405,-34.3147,-17.774148903028,0,66,66,0.149011,1
R4MHd7,50.6527,-38.3046,-21.468068503377,0,67,67,0.149011,1
R4MHd8,59.1904,-40.2669,-18.830813507641,0,68,68,0.149011,1
R4MHd9,68.3365,-41.4835,-16.9661322162249,0,69,69,0.149011,1
R4MHd10,72.0362,-41.3097,-14.2031891244269,0,70,70,0.149011,1
