A1,-17.7539,1.85174,-26.2664339053518,0,1,1,0.173889,1
A2,-20.1979,2.07554,-26.5920536999104,0,2,2,0.173889,1
A3,-25.1455,2.64427,-26.6979141348428,0,3,3,0.173889,1
A4,-30.1816,3.81009,-27.4381266260406,0,4,4,0.173889,1
A5,-36.2134,3.88851,-28.1065244956558,0,5,5,0.173889,1
A6,-43.54,4.98896,-27.4286947629053,0,6,6,0.173889,1
A7,-49.3622,5.06752,-26.5968089163095,0,7,7,0.173889,1
A8,-55.1221,5.88198,-25.4655475431589,0,8,8,0.173889,1
AI1,-32.8224,-1.64015,10.85593801257,0,9,9,0.173889,1
AI2,-35.1633,-0.656328,11.7261956395502,0,10,10,0.173889,1
AI3,-39.4639,1.02991,11.7138842313683,0,11,11,0.173889,1
AI4,-43.9523,1.70314,11.994962507689,0,12,12,0.173889,1
AI5,-47.5491,2.51009,11.0581775855049,0,13,13,0.173889,1
AI6,-51.7349,3.01147,10.0261659754559,0,14,14,0.173889,1
AI7,-56.6717,4.0921,11.4983065403825,0,15,15,0.173889,1
AI8,-62.4305,6.65376,10.9938650470084,0,16,16,0.173889,1
BT1,-16.3924,-35.3784,-11.338568515319,0,17,17,0.173889,1
BT2,-20.2223,-35.3926,-12.7275156682929,0,18,18,0.173889,1
BT3,-25.0266,-34.0853,-14.9983346199594,0,19,19,0.173889,1
BT4,-29.4773,-33.6596,-16.4757794588671,0,20,20,0.173889,1
BT5,-35.0388,-33.0992,-17.2610325660688,0,21,21,0.173889,1
BT6,-37.8721,-33.1827,-17.8248120360767,0,22,22,0.173889,1
BT7,-41.3632,-33.6184,-19.2320949847513,0,23,23,0.173889,1
BT8,-43.8,-33.7068,-20.3567751953753,0,24,24,0.173889,1
BT9,-46.8919,-33.1705,-21.197408705424,0,25,25,0.173889,1
BT10,-48.9032,-32.972,-20.9374504948697,0,26,26,0.173889,1
BT11,-51.4412,-33.1915,-20.969386741472,0,27,27,0.173889,1
BT12,-53.6835,-33.3649,-21.1297393988895,0,28,28,0.173889,1
BT13,-59.3386,-32.9417,-20.0788803119422,0,29,29,0.173889,1
BT14,-64.687,-32.8985,-18.056704993142,0,30,30,0.173889,1
HB1,-21.3989,-11.7757,-18.6664286258823,0,31,31,0.173889,1
HB2,-25.1922,-11.4999,-18.3657670753772,0,32,32,0.173889,1
HB3,-29.2712,-10.5973,-20.2314257223052,0,33,33,0.173889,1
HB4,-32.7824,-10.4843,-20.6870843197057,0,34,34,0.173889,1
HB5,-38.2013,-10.9302,-22.2711052045329,0,35,35,0.173889,1
HB6,-41.1892,-12.526,-21.9017351170536,0,36,36,0.173889,1
HB7,-43.1709,-11.7971,-21.5597397529261,0,37,37,0.173889,1
HB8,-46.7985,-13.0104,-21.3657186054112,0,38,38,0.173889,1
HB9,-50.4013,-13.9648,-21.1947088058522,0,39,39,0.173889,1
HB10,-56.2195,-13.6067,-22.1694215573244,0,40,40,0.173889,1
HB11,-59.803,-13.6217,-21.1218378396184,0,41,41,0.173889,1
HB12,-63.9126,-12.874,-19.10694615014,0,42,42,0.173889,1
HH1,-24.6556,-4.93883,-25.7384852746469,0,43,43,0.173889,1
HH2,-27.2323,-4.48498,-26.4495002291165,0,44,44,0.173889,1
HH3,-32.2641,-5.59157,-30.1947504403796,0,45,45,0.173889,1
HH4,-39.013,-7.07723,-32.2486539009635,0,46,46,0.173889,1
HH5,-44.0143,-9.11251,-32.2324244196564,0,47,47,0.173889,1
HH6,-51.9923,-7.7714,-31.4048445017502,0,48,48,0.173889,1
HH7,-58.2523,-6.23893,-30.7873869757464,0,49,49,0.173889,1
HH8,-63.285,-5.2151,-32.7305215364802,0,50,50,0.173889,1
MI1,-31.194,-13.0133,13.2833009672607,0,51,51,0.173889,1
MI2,-34.8947,-13.2525,13.7053690943448,0,52,52,0.173889,1
MI3,-38.5576,-12.3444,14.7402686659379,0,53,53,0.173889,1
MI4,-42.9544,-11.6017,14.6976339300888,0,54,54,0.173889,1
MI5,-46.0024,-10.8564,14.2073837220714,0,55,55,0.173889,1
MI6,-50.9665,-10.3118,13.6917945447108,0,56,56,0.173889,1
MI7,-54.8216,-10.602,13.6272342953599,0,57,57,0.173889,1
MI8,-59.5928,-9.79765,14.8402329726018,0,58,58,0.173889,1
MI9,-63.0126,-8.27539,14.7526688377728,0,59,59,0.173889,1
MI10,-66.0118,-6.77638,15.0488793789466,0,60,60,0.173889,1
O1,-4.79221,-75.9794,0.270488354980739,0,61,61,0.173889,1
O2,-8.74879,-75.5184,0.19204939753205,0,62,62,0.173889,1
O3,-13.7051,-75.1251,-0.776352693780169,0,63,63,0.173889,1
O4,-16.1247,-74.8734,-1.7241892104455,0,64,64,0.173889,1
O5,-18.9764,-74.088,-1.93296939933395,0,65,65,0.173889,1
O6,-21.9605,-73.8826,-1.74259747305033,0,66,66,0.173889,1
O7,-26.0298,-74.7239,-1.32264484164815,0,67,67,0.173889,1
O8,-29.1879,-75.6522,-1.13191987438465,0,68,68,0.173889,1
O9,-33.3997,-76.6879,-1.27464111456678,0,69,69,0.173889,1
O10,-36.1425,-76.7771,-1.40888090670723,0,70,70,0.173889,1
O11,-40.0315,-76.4792,-1.71503179033247,0,71,71,0.173889,1
O12,-42.7786,-76.4603,-2.72222123335352,0,72,72,0.173889,1
O13,-46.8803,-76.1315,-2.15271452902704,0,73,73,0.173889,1
O14,-49.7004,-75.7091,-1.07067293040982,0,74,74,0.173889,1
OF1,-0.946358,41.0988,-20.09476714539,0,75,75,0.173889,1
OF2,-3.24201,41.4197,-18.1860294501359,0,76,76,0.173889,1
OF3,-6.61619,40.9575,-16.9378607644214,0,77,77,0.173889,1
OF4,-11.0811,40.8073,-15.9656692847188,0,78,78,0.173889,1
OF5,-15.6697,39.2393,-14.4988857421805,0,79,79,0.173889,1
OF6,-19.001,38.8315,-11.7009140176961,0,80,80,0.173889,1
OF7,-22.5439,37.5618,-9.19412536440922,0,81,81,0.173889,1
OF8,-26.8195,37.3096,-8.38935607675797,0,82,82,0.173889,1
OF9,-32.2126,36.611,-6.64365488843717,0,83,83,0.173889,1
OF10,-37.7017,35.2256,-4.95513225412665,0,84,84,0.173889,1
OF11,-43.1437,34.6108,-2.09991348000393,0,85,85,0.173889,1
OF12,-47.1566,34.5841,-1.75397912057604,0,86,86,0.173889,1
OF13,-51.0905,33.9317,-0.253974094513074,0,87,87,0.173889,1
OF14,-53.5778,33.2524,2.70804352740931,0,88,88,0.173889,1
PI1,-31.9833,-20.7429,1.96045578257595,0,89,89,0.173889,1
PI2,-34.2969,-20.5857,1.94442514898121,0,90,90,0.173889,1
PI3,-39.0756,-20.5481,3.28449450663176,0,91,91,0.173889,1
PI4,-43.6025,-19.6111,3.89153688192396,0,92,92,0.173889,1
PI5,-47.782,-20.2899,4.70694825606097,0,93,93,0.173889,1
PI6,-51.1001,-20.3819,4.39055961491623,0,94,94,0.173889,1
PI7,-55.0257,-20.2996,4.2171153382028,0,95,95,0.173889,1
PI8,-58.1306,-21.3319,4.95200764009587,0,96,96,0.173889,1
PI9,-62.2174,-22.1628,3.60327599535153,0,97,97,0.173889,1
PI10,-64.983,-21.4378,5.21774727189689,0,98,98,0.173889,1
TO1,-9.64887,-59.9413,3.42545531691402,0,99,99,0.173889,1
TO2,-12.3264,-59.2725,1.49047378719812,0,100,100,0.173889,1
TO3,-16.5549,-58.3405,0.430110551421329,0,101,101,0.173889,1
TO4,-19.7765,-57.8024,-0.852949207041492,0,102,102,0.173889,1
TO5,-23.7484,-57.6651,-3.69285894274215,0,103,103,0.173889,1
TO6,-26.8594,-57.8557,-5.84273976341387,0,104,104,0.173889,1
TO7,-29.6416,-58.0592,-5.3581956872113,0,105,105,0.173889,1
TO8,-32.0796,-58.269,-4.97770151293639,0,106,106,0.173889,1
TO9,-36.9382,-57.7455,-2.78722050372174,0,107,107,0.173889,1
TO10,-41.4484,-58.9273,-0.424955459978976,0,108,108,0.173889,1
TO11,-47.1739,-59.4026,1.29769424826852,0,109,109,0.173889,1
TO12,-50.5181,-59.5596,1.30304639164718,0,110,110,0.173889,1
TO13,-55.0147,-59.5193,2.37756526107784,0,111,111,0.173889,1
TO14,-58.6636,-58.5866,1.65345668717839,0,112,112,0.173889,1
