AALF1,12.0281,53.209,27.0408750103685,0,1,1,0.257874,1
AALF2,10.6834,61.6531,14.3569230735478,0,2,2,0.257874,1
AALF3,10.1928,67.1858,6.02520604753459,0,3,3,0.257874,1
AALF4,8.51979,69.1111,-3.12846017983892,0,4,4,0.257874,1
AALF5,6.10751,67.2823,-13.7957069010495,0,5,5,0.257874,1
AALF6,8.66563,61.6391,-23.871176453575,0,6,6,0.257874,1
AALF7,8.98495,50.3408,-27.7045299689204,0,7,7,0.257874,1
AALF8,5.39077,42.0669,-30.4062156106928,0,8,8,0.257874,1
AD1,8.83885,22.876,-14.2799539445534,0,9,9,0.257874,1
AD2,12.2854,23.9013,-10.3478670110258,0,10,10,0.257874,1
AD3,16.7279,26.255,-4.86046623947632,0,11,11,0.257874,1
AD4,19.9929,28.5573,-2.09464490871407,0,12,12,0.257874,1
ALF1,20.5492,53.3126,24.1714034069887,0,13,13,0.257874,1
ALF2,18.6341,62.5163,10.5100842644555,0,14,14,0.257874,1
ALF3,17.7398,69.1932,3.74820535791945,0,15,15,0.257874,1
ALF4,15.7873,69.6188,-6.04449038776855,0,16,16,0.257874,1
ALF5,13.0515,67.5321,-17.5355946171169,0,17,17,0.257874,1
ALF6,10.769,62.9118,-24.5452768253499,0,18,18,0.257874,1
ALF7,12.6268,50.9509,-29.8700058026664,0,19,19,0.257874,1
ALF8,11.0423,41.1866,-31.3710302812719,0,20,20,0.257874,1
ALT1,18.8705,10.3229,-35.5369477542428,0,21,21,0.257874,1
ALT2,23.9033,20.2358,-33.2796182650352,0,22,22,0.257874,1
ALT3,32.4463,26.7388,-31.1847490205369,0,23,23,0.257874,1
ALT4,43.0122,24.3469,-28.3350641351659,0,24,24,0.257874,1
ALT5,53.0731,17.2075,-26.4285488428219,0,25,25,0.257874,1
ALT6,57.7667,5.07897,-25.2863024045125,0,26,26,0.257874,1
AST1,20.8469,-1.07123,-44.7833985184323,0,27,27,0.257874,1
AST2,34.1279,-1.59035,-46.844135213143,0,28,28,0.257874,1
AST3,49.0642,2.59984,-45.3201538940573,0,29,29,0.257874,1
AST4,56.2369,0.180447,-39.1492511735357,0,30,30,0.257874,1
LAIH1,2.5685,66.825,-2.21621278014566,0,31,31,0.257874,1
LAIH2,-0.648699,60.4594,-13.4121554739172,0,32,32,0.257874,1
LAIH3,-0.892925,52.9719,-21.769259876133,0,33,33,0.257874,1
LAIH4,1.01787,44.4661,-28.9311840150857,0,34,34,0.257874,1
LMIH1,9.92295,64.0112,13.0635562519071,0,35,35,0.257874,1
LMIH2,1.05693,67.7948,5.2393387058904,0,36,36,0.257874,1
LMIH3,-2.8988,58.6116,-4.1830100633667,0,37,37,0.257874,1
LMIH4,-2.48675,49.7613,-11.5550616624374,0,38,38,0.257874,1
LMIH5,-1.06142,40.0113,-19.80222629648,0,39,39,0.257874,1
LMIH6,-2.15132,33.3797,-28.4718833072524,0,40,40,0.257874,1
LPIH1,-2.54882,59.4625,5.44736262207613,0,41,41,0.257874,1
LPIH2,-3.46858,48.6303,-1.0515294872833,0,42,42,0.257874,1
LPIH3,-2.20307,38.1404,-6.5715361995374,0,43,43,0.257874,1
LPIH4,-3.7111,29.3353,-12.4724357236411,0,44,44,0.257874,1
LPPIH1,3.96141,-20.1852,74.6914125214787,0,45,45,0.257874,1
LPPIH2,1.41576,-12.6416,68.4279171999123,0,46,46,0.257874,1
LPPIH3,0.0469452,-3.17433,64.6406670002352,0,47,47,0.257874,1
LPPIH4,-0.17424,9.3586,58.6898857998482,0,48,48,0.257874,1
LPPIH5,-2.46784,18.0004,48.0338460721882,0,49,49,0.257874,1
LPPIH6,-2.04596,27.6402,45.0613945862142,0,50,50,0.257874,1
MLF1,41.929,25.0813,-18.219078468782,0,51,51,0.257874,1
MLF2,53.7579,29.7706,-12.9563840596275,0,52,52,0.257874,1
MLF3,56.9295,38.1658,-4.54026446710623,0,53,53,0.257874,1
MLF4,52.4225,46.1151,5.96923676622911,0,54,54,0.257874,1
MLF5,44.6245,52.4198,14.5625087929415,0,55,55,0.257874,1
MLF6,34.9906,51.5326,22.7718308442427,0,56,56,0.257874,1
PD1,4.29229,12.3247,-12.1720777589117,0,57,57,0.257874,1
PD2,7.0485,13.3132,-10.7986266602497,0,58,58,0.257874,1
PD3,10.5668,15.9418,-6.64872345868365,0,59,59,0.257874,1
PD4,13.9658,18.1431,-3.88368575154861,0,60,60,0.257874,1
PLF1,63.3683,2.19532,1.78072567926518,0,61,61,0.257874,1
PLF2,62.6562,12.9662,12.1230199846549,0,62,62,0.257874,1
PLF3,61.1032,20.6943,21.2634521599629,0,63,63,0.257874,1
PLF4,53.3341,28.1784,30.7256668535897,0,64,64,0.257874,1
PLF5,45.9261,33.5918,36.0358841571643,0,65,65,0.257874,1
PLF6,36.6316,34.3251,39.9092291588367,0,66,66,0.257874,1
PLT1,65.3746,-56.2514,7.9174961534428,0,67,67,0.257874,1
PLT2,68.1523,-46.5406,4.99401811729872,0,68,68,0.257874,1
PLT3,72.9491,-38.895,1.65285047436776,0,69,69,0.257874,1
PLT4,73.2823,-29.7207,-4.05595957039877,0,70,70,0.257874,1
PLT5,71.5296,-21.4729,-12.1691953088099,0,71,71,0.257874,1
PLT6,66.7712,-12.8895,-18.0201419494379,0,72,72,0.257874,1
PST1,39.5181,-1.82719,-45.6240640215444,0,73,73,0.257874,1
PST2,50.1989,-7.22285,-46.3800943405275,0,74,74,0.257874,1
PST3,56.9188,-8.02587,-38.482163541073,0,75,75,0.257874,1
PST4,63.2581,-8.33051,-29.1634972248239,0,76,76,0.257874,1
RAIH1,2.5685,66.825,-2.21621278014566,0,77,77,0.257874,1
RAIH2,-0.648699,60.4594,-13.4121554739172,0,78,78,0.257874,1
RAIH3,-2.00164,52.8054,-21.5250416247066,0,79,79,0.257874,1
RAIH4,1.01787,44.4661,-28.9311840150857,0,80,80,0.257874,1
RMIH1,8.55114,67.7074,11.0185633452013,0,81,81,0.257874,1
RMIH2,1.05693,67.7948,5.2393387058904,0,82,82,0.257874,1
RMIH3,-2.8988,58.6116,-4.1830100633667,0,83,83,0.257874,1
RMIH4,-2.48675,49.7613,-11.5550616624374,0,84,84,0.257874,1
RMIH5,-1.06142,40.0113,-19.80222629648,0,85,85,0.257874,1
RMIH6,-2.15132,33.3797,-28.4718833072524,0,86,86,0.257874,1
RPIH1,-2.54882,59.4625,5.44736262207613,0,87,87,0.257874,1
RPIH2,-3.46858,48.6303,-1.0515294872833,0,88,88,0.257874,1
RPIH3,-2.20307,38.1404,-6.5715361995374,0,89,89,0.257874,1
RPIH4,-3.7111,29.3353,-12.4724357236411,0,90,90,0.257874,1
RPPIH1,3.96141,-20.1852,74.6914125214787,0,91,91,0.257874,1
RPPIH2,1.41576,-12.6416,68.4279171999123,0,92,92,0.257874,1
RPPIH3,0.0469452,-3.17433,64.6406670002352,0,93,93,0.257874,1
RPPIH4,-0.17424,9.3586,58.6898857998482,0,94,94,0.257874,1
RPPIH5,-2.46784,18.0004,48.0338460721882,0,95,95,0.257874,1
RPPIH6,-2.04596,27.6402,45.0613945862142,0,96,96,0.257874,1
