LSMA1,-12.4818,16.7943,36.9476370020572,0,1,1,0.122379,1
LSMA2,-14.0727,18.5501,40.0122754968955,0,2,2,0.122379,1
LSMA3,-16.2176,19.4098,41.8639658993915,0,3,3,0.122379,1
LSMA4,-18.8958,21.6417,44.8704249478751,0,4,4,0.122379,1
LSMA5,-21.2591,23.5839,47.5645558331858,0,5,5,0.122379,1
LSMA6,-22.6422,25.223,51.0131397079209,0,6,6,0.122379,1
LSMA7,-25.7119,26.1388,53.7215462873076,0,7,7,0.122379,1
LSMA8,-26.5377,26.3755,55.108226513568,0,8,8,0.122379,1
LSMP1,-12.3442,-3.92574,32.8100838139036,0,9,9,0.122379,1
LSMP2,-13.3441,-1.60596,36.1873723760658,0,10,10,0.122379,1
LSMP3,-13.6393,0.550732,41.0602787775266,0,11,11,0.122379,1
LSMP4,-15.4098,1.90265,44.1924561668628,0,12,12,0.122379,1
LSMP5,-15.5401,2.38103,46.6424366406967,0,13,13,0.122379,1
LSMP6,-18.9727,3.49073,49.5851953013964,0,14,14,0.122379,1
LSMP7,-20.1432,5.34163,52.382069336677,0,15,15,0.122379,1
LSMP8,-23.0756,6.85859,55.1270470808307,0,16,16,0.122379,1
LSMP9,-23.8434,8.52675,57.7025480023917,0,17,17,0.122379,1
LSMP10,-25.5232,9.58787,61.6661595142291,0,18,18,0.122379,1
Lpm1,-16.4376,-44.1634,43.5035138836902,0,19,19,0.122379,1
Lpm2,-17.337,-46.7067,45.9057736924812,0,20,20,0.122379,1
Lpm3,-17.8742,-49.0023,49.7194112039436,0,21,21,0.122379,1
Lpm4,-19.6579,-51.9495,53.5479089024741,0,22,22,0.122379,1
Lpm5,-20.2495,-53.1093,56.7994991039903,0,23,23,0.122379,1
Lpm6,-19.1079,-53.5901,59.5351195303564,0,24,24,0.122379,1
Lpm7,-18.8917,-54.4947,63.2469774277308,0,25,25,0.122379,1
Lpm8,-19.3143,-55.8437,66.7469506403621,0,26,26,0.122379,1
Lpm9,-22.0651,-58.3015,69.6375206887731,0,27,27,0.122379,1
Lpm10,-23.4427,-60.2063,73.3658322679824,0,28,28,0.122379,1
Lrc1,-8.77825,28.8356,8.38107134514064,0,29,29,0.122379,1
Lrc2,-10.2824,29.9349,9.67232087554483,0,30,30,0.122379,1
Lrc3,-12.6855,31.2405,12.3175454479274,0,31,31,0.122379,1
Lrc4,-15.6945,33.9782,15.7372871053301,0,32,32,0.122379,1
Lrc5,-17.654,36.1079,18.9431147969757,0,33,33,0.122379,1
Lrc6,-19.6004,39.2803,24.3123738130271,0,34,34,0.122379,1
Lrc7,-21.8498,40.6207,28.1610141438055,0,35,35,0.122379,1
Lrc8,-23.4418,41.9903,31.1834207992352,0,36,36,0.122379,1
Lrc9,-25.9143,44.2722,34.4399115904382,0,37,37,0.122379,1
Lrc10,-27.7582,46.3035,35.9081771683012,0,38,38,0.122379,1
Ls1,-35.8399,-25.772,35.6146211832135,0,39,39,0.122379,1
Ls2,-37.5486,-25.0801,39.5145502740108,0,40,40,0.122379,1
Ls3,-39.1837,-25.9116,43.0624623418693,0,41,41,0.122379,1
Ls4,-41.029,-26.1052,45.909055335162,0,42,42,0.122379,1
Ls5,-43.2088,-27.1068,49.1360312437713,0,43,43,0.122379,1
Ls6,-45.3164,-27.4356,52.084799536333,0,44,44,0.122379,1
Ls7,-46.6131,-28.647,55.776587817981,0,45,45,0.122379,1
Ls8,-48.1488,-29.0978,58.5963241237357,0,46,46,0.122379,1
Ls9,-48.4268,-30.3039,61.894587338411,0,47,47,0.122379,1
Ls10,-48.6007,-30.1454,66.1819744545991,0,48,48,0.122379,1
RMFC1,13.0065,27.3595,14.0542462422417,0,49,49,0.122379,1
RMFC2,13.2637,29.1809,16.9083831474323,0,50,50,0.122379,1
RMFC3,14.8851,31.9108,19.7114350800397,0,51,51,0.122379,1
RMFC4,15.3515,34.1584,22.9715058121521,0,52,52,0.122379,1
RMFC5,14.4366,37.6029,27.3591246925695,0,53,53,0.122379,1
RMFC6,13.6009,40.0913,29.2799260006506,0,54,54,0.122379,1
RMFC7,12.3748,42.7743,33.5593423221152,0,55,55,0.122379,1
RMFC8,11.6084,43.9137,36.6802471970629,0,56,56,0.122379,1
RMFC9,11.0705,45.8407,39.4865036068317,0,57,57,0.122379,1
RMFC10,10.9588,47.9952,41.1832586115496,0,58,58,0.122379,1
RSAL1,11.0125,18.7365,16.5761943536535,0,59,59,0.122379,1
RSAL2,13.083,19.6839,19.5265553033798,0,60,60,0.122379,1
RSAL3,14.4057,21.25,24.293072937918,0,61,61,0.122379,1
RSAL4,16.1806,21.7027,26.579312455587,0,62,62,0.122379,1
RSAL5,18.864,22.766,29.6833551936293,0,63,63,0.122379,1
RSAL6,20.386,22.5304,32.4274954436764,0,64,64,0.122379,1
RSAL7,22.1631,22.3023,35.1288867634423,0,65,65,0.122379,1
RSAL8,25.7328,23.5698,38.9190185728599,0,66,66,0.122379,1
RSAL9,28.5957,25.5816,42.06938203811,0,67,67,0.122379,1
RSAL10,30.6517,27.3128,44.134137115428,0,68,68,0.122379,1
RSAM1,8.6789,28.0685,37.9895583482438,0,69,69,0.122379,1
RSAM2,8.21151,29.7982,38.1062313593764,0,70,70,0.122379,1
RSAM3,10.0382,32.2828,39.7744443717916,0,71,71,0.122379,1
RSAM4,10.5154,35.1653,41.7549391014618,0,72,72,0.122379,1
RSAM5,11.725,38.6974,44.9724868038081,0,73,73,0.122379,1
RSAM6,11.1107,40.7742,48.6490021523789,0,74,74,0.122379,1
RSAM7,11.4894,42.9551,50.3445089151548,0,75,75,0.122379,1
RSAM8,11.5771,44.4749,52.2712199497281,0,76,76,0.122379,1
RSAM9,11.0202,46.2062,53.9220498311616,0,77,77,0.122379,1
RSAM10,11.9891,47.5647,56.1481419848725,0,78,78,0.122379,1
RSPL1,9.69651,-1.22371,26.3665684913389,0,79,79,0.122379,1
RSPL2,11.8434,-0.597937,28.285767671389,0,80,80,0.122379,1
RSPL3,14.8755,1.47333,31.6153016132416,0,81,81,0.122379,1
RSPL4,16.3512,3.07471,33.5861665527251,0,82,82,0.122379,1
RSPL5,19.742,3.96066,36.5737722349186,0,83,83,0.122379,1
RSPL6,22.9013,5.52684,39.7783248805825,0,84,84,0.122379,1
RSPL7,25.1431,6.78826,42.4621231208609,0,85,85,0.122379,1
RSPL8,28.781,7.38853,45.0361570135989,0,86,86,0.122379,1
RSPL9,30.2178,9.12492,48.1048148778017,0,87,87,0.122379,1
RSPL10,34.0468,10.3024,49.0107396186558,0,88,88,0.122379,1
RSPL11,36.1823,10.6885,50.5720826625562,0,89,89,0.122379,1
RSPL12,37.0236,12.1368,52.1284031699322,0,90,90,0.122379,1
RSPM1,13.0145,5.40831,39.380675028359,0,91,91,0.122379,1
RSPM2,12.4447,6.4504,43.152653667812,0,92,92,0.122379,1
RSPM3,11.9146,8.97578,47.2462026344472,0,93,93,0.122379,1
RSPM4,11.1744,12.0539,52.6783410871704,0,94,94,0.122379,1
RSPM5,11.2894,13.7122,56.3171445507681,0,95,95,0.122379,1
RSPM6,11.4925,14.59,59.3653745186741,0,96,96,0.122379,1
RSPM7,10.0382,15.249,62.0575399197014,0,97,97,0.122379,1
RSPM8,9.73348,15.6108,64.3987328864213,0,98,98,0.122379,1
Rc1,47.9735,-24.5459,-9.60695994977883,0,99,99,0.122379,1
Rc2,51.2119,-26.2099,-9.7236046172374,0,100,100,0.122379,1
Rc3,57.1895,-29.2018,-9.66304431958281,0,101,101,0.122379,1
Rc4,61.0472,-29.7138,-9.39130987169506,0,102,102,0.122379,1
Rc5,65.8228,-30.3476,-8.78744138314707,0,103,103,0.122379,1
Rc6,68.415,-29.9344,-7.68806819676722,0,104,104,0.122379,1
Rc7,71.2652,-28.6816,-9.15955044701234,0,105,105,0.122379,1
Rc8,73.8067,-29.3358,-9.15553652333772,0,106,106,0.122379,1
Rc9,77.1631,-30.088,-9.33630962168967,0,107,107,0.122379,1
Rc10,81.4835,-29.8331,-9.84414370648321,0,108,108,0.122379,1
Rc11,84.7356,-30.952,-10.8489778779638,0,109,109,0.122379,1
Rc12,88.2835,-31.8189,-10.7342151315077,0,110,110,0.122379,1
Rmh1,19.2835,-20.7458,40.9198550777989,0,111,111,0.122379,1
Rmh2,20.4492,-20.2114,43.9801789701315,0,112,112,0.122379,1
Rmh3,22.3768,-21.1667,48.126791013744,0,113,113,0.122379,1
Rmh4,24.3076,-21.6731,51.9477601183363,0,114,114,0.122379,1
Rmh5,25.2589,-22.0117,54.8945503504113,0,115,115,0.122379,1
Rmh6,27.5919,-23.0884,58.1238338862567,0,116,116,0.122379,1
Rmh7,30.0819,-24.5033,62.2211490331827,0,117,117,0.122379,1
Rmh8,31.7368,-24.1521,64.9982231456749,0,118,118,0.122379,1
Rml1,9.0542,-29.204,48.7776228238065,0,119,119,0.122379,1
Rml2,10.1816,-28.8027,51.4234932100639,0,120,120,0.122379,1
Rml3,10.2074,-29.0047,55.6286362502052,0,121,121,0.122379,1
Rml4,10.0912,-27.8507,59.4820209284609,0,122,122,0.122379,1
Rml5,11.7821,-28.5735,62.9367407594414,0,123,123,0.122379,1
Rml6,12.2371,-28.2505,67.1484586460124,0,124,124,0.122379,1
Rml7,13.5947,-29.4198,70.5592214038717,0,125,125,0.122379,1
Rml8,13.3224,-29.2598,75.0150654767909,0,126,126,0.122379,1
Rpl1,22.1446,-47.1723,46.4256054101953,0,127,127,0.122379,1
Rpl2,23.2697,-48.6806,47.9298823646195,0,128,128,0.122379,1
Rpl3,24.982,-53.2259,48.6891432587975,0,129,129,0.122379,1
Rpl4,26.5203,-56.166,51.1645785467872,0,130,130,0.122379,1
Rpl5,27.5499,-58.2697,53.5951767036286,0,131,131,0.122379,1
Rpl6,28.4804,-59.6508,56.9435472323855,0,132,132,0.122379,1
Rpl7,29.5892,-61.8863,61.5305436477166,0,133,133,0.122379,1
Rpl8,30.6828,-62.8548,64.237002802554,0,134,134,0.122379,1
Rpl9,31.7349,-64.0691,66.9188274480718,0,135,135,0.122379,1
Rpl10,33.8175,-65.2609,69.991293902117,0,136,136,0.122379,1
Rpl11,34.5303,-66.7885,72.7595502682911,0,137,137,0.122379,1
Rpl12,35.7056,-67.4232,74.8987930329988,0,138,138,0.122379,1
Rpm1,18.9963,-36.0515,43.3547843937155,0,139,139,0.122379,1
Rpm2,18.1467,-36.7547,45.5629121517127,0,140,140,0.122379,1
Rpm3,17.6015,-37.9627,50.4629995396628,0,141,141,0.122379,1
Rpm4,16.6174,-38.1254,55.2837197708947,0,142,142,0.122379,1
Rpm5,17.0889,-38.7083,59.3119790659244,0,143,143,0.122379,1
Rpm6,16.5963,-39.3184,62.2833259779176,0,144,144,0.122379,1
Rpm7,15.9221,-40.2309,65.9117772404109,0,145,145,0.122379,1
Rpm8,14.934,-41.0381,68.6551131864378,0,146,146,0.122379,1
Rpm9,13.0094,-42.6558,71.6738818763678,0,147,147,0.122379,1
Rpm10,10.7503,-44.7732,74.6745179518262,0,148,148,0.122379,1
Rrc1,9.32925,33.6051,7.2818586547334,0,149,149,0.122379,1
Rrc2,11.0626,35.5198,10.994313912535,0,150,150,0.122379,1
Rrc3,12.0949,36.8414,14.0186514202,0,151,151,0.122379,1
Rrc4,13.9083,38.4065,18.051066543045,0,152,152,0.122379,1
Rrc5,14.9493,40.4111,22.5855165851567,0,153,153,0.122379,1
Rrc6,16.1573,42.1779,26.7470891440424,0,154,154,0.122379,1
Rrc7,16.5791,43.8369,30.9376592700214,0,155,155,0.122379,1
Rrc8,17.9928,45.3295,34.7868417257368,0,156,156,0.122379,1
Rrc9,19.0403,46.4186,36.9270350832555,0,157,157,0.122379,1
Rrc10,20.3541,47.6506,39.1658357160599,0,158,158,0.122379,1
