LAD1,-27.7864,-16.4762,-9.40771252351082,0,1,1,0.166892,1
LAD2,-33.9797,-16.3258,-11.6250610716903,0,2,2,0.166892,1
LAD3,-39.2525,-17.0636,-12.9173339626095,0,3,3,0.166892,1
LAD4,-43.0632,-18.2471,-13.9762790476227,0,4,4,0.166892,1
LFS1,-26.2239,67.7557,-6.08276077234616,0,5,5,0.166892,1
LFS2,-34.7953,64.274,-1.64025548072047,0,6,6,0.166892,1
LFS3,-42.4613,56.9835,0.25161691549863,0,7,7,0.166892,1
LFS4,-50.3105,48.0693,6.39541461625001,0,8,8,0.166892,1
LG1,-54.8093,16.9357,-33.0083114802325,0,9,9,0.166892,1
LG2,-54.3945,16.6894,-23.6039413605193,0,10,10,0.166892,1
LG3,-56.8442,17.673,-14.346638790874,0,11,11,0.166892,1
LG4,-58.0291,20.1213,-3.39060985883005,0,12,12,0.166892,1
LG5,-59.0075,21.4583,4.80629592426829,0,13,13,0.166892,1
LG6,-56.1704,23.6188,15.0984995891605,0,14,14,0.166892,1
LG7,-50.9121,24.7526,25.7674434533776,0,15,15,0.166892,1
LG8,-44.3761,28.0742,40.204044075057,0,16,16,0.166892,1
LG9,-58.9248,7.82403,-30.1616156448396,0,17,17,0.166892,1
LG10,-59.1472,6.83889,-21.6339045566449,0,18,18,0.166892,1
LG11,-60.4685,8.48537,-12.3870683766556,0,19,19,0.166892,1
LG12,-59.8632,11.515,-0.489309657378447,0,20,20,0.166892,1
LG13,-57.1859,12.6086,5.91919111470457,0,21,21,0.166892,1
LG14,-55.3808,11.3721,17.6031099198612,0,22,22,0.166892,1
LG15,-50.2392,17.7873,32.6851071154735,0,23,23,0.166892,1
LG16,-46.2911,20.3167,41.8571541816342,0,24,24,0.166892,1
LG17,-61.0895,-5.45924,-26.5017710107813,0,25,25,0.166892,1
LG18,-64.3525,-4.54406,-19.4892965050838,0,26,26,0.166892,1
LG19,-62.659,-2.55453,-11.2407579534029,0,27,27,0.166892,1
LG20,-62.7198,3.27142,3.92273670860942,0,28,28,0.166892,1
LG21,-60.8593,3.35044,14.1810773535006,0,29,29,0.166892,1
LG22,-56.39,1.34137,25.9583437000774,0,30,30,0.166892,1
LG23,-50.5471,7.06773,37.2168728033357,0,31,31,0.166892,1
LG24,-47.3376,11.4983,45.577704597253,0,32,32,0.166892,1
LG25,-64.9395,-16.2056,-25.2767207903725,0,33,33,0.166892,1
LG26,-65.926,-14.84,-15.5427761835711,0,34,34,0.166892,1
LG27,-64.593,-9.12275,-7.0877682096899,0,35,35,0.166892,1
LG28,-63.4856,-4.59085,6.91295564395735,0,36,36,0.166892,1
LG29,-61.5366,-3.58792,18.0229336522943,0,37,37,0.166892,1
LG30,-54.2994,0.126193,30.2554226617307,0,38,38,0.166892,1
LG31,-51.2783,-3.13326,41.7188319450895,0,39,39,0.166892,1
LG32,-47.9273,-0.794818,51.8429403955678,0,40,40,0.166892,1
LG33,-68.285,-27.5246,-19.7606624606846,0,41,41,0.166892,1
LG34,-68.736,-24.3359,-10.298850643363,0,42,42,0.166892,1
LG35,-66.0722,-18.8638,1.58148581696732,0,43,43,0.166892,1
LG36,-65.1476,-17.4803,8.63121656022935,0,44,44,0.166892,1
LG37,-61.5501,-14.049,18.1698760310628,0,45,45,0.166892,1
LG38,-57.6073,-8.41933,29.7152894902527,0,46,46,0.166892,1
LG39,-55.4507,-12.5121,40.0822147654718,0,47,47,0.166892,1
LG40,-49.9583,-11.4792,50.92582063705,0,48,48,0.166892,1
LG41,-68.5345,-36.1033,-15.1894365214804,0,49,49,0.166892,1
LG42,-68.5619,-32.4216,-6.85608357954025,0,50,50,0.166892,1
LG43,-66.7011,-30.1102,1.77308996672686,0,51,51,0.166892,1
LG44,-64.7437,-26.3525,10.0337398044139,0,52,52,0.166892,1
LG45,-64.0583,-18.7356,21.855147301951,0,53,53,0.166892,1
LG46,-61.3464,-17.6854,29.6877439430833,0,54,54,0.166892,1
LG47,-57.7456,-18.6016,44.2608520819578,0,55,55,0.166892,1
LG48,-52.2741,-20.7982,53.6057552685242,0,56,56,0.166892,1
LG49,-66.3254,-45.2188,-12.0858535680211,0,57,57,0.166892,1
LG50,-65.0553,-39.3518,0.346605380397425,0,58,58,0.166892,1
LG51,-65.081,-38.1577,7.98880319366229,0,59,59,0.166892,1
LG52,-65.1336,-32.9454,20.215015621838,0,60,60,0.166892,1
LG53,-64.2517,-30.0346,28.0854184769781,0,61,61,0.166892,1
LG54,-60.7504,-27.0562,36.4588849009038,0,62,62,0.166892,1
LG55,-54.9232,-29.565,46.1043811268671,0,63,63,0.166892,1
LG56,-51.39,-32.0209,57.5565285940258,0,64,64,0.166892,1
LG57,-62.9039,-53.3213,-9.79032392587075,0,65,65,0.166892,1
LG58,-61.8542,-47.6997,4.97583727049749,0,66,66,0.166892,1
LG59,-64.4914,-45.2875,14.1749637557011,0,67,67,0.166892,1
LG60,-63.6202,-44.1817,21.2062512142229,0,68,68,0.166892,1
LG61,-61.012,-43.4307,31.6638286464029,0,69,69,0.166892,1
LG62,-58.5611,-39.3696,39.4051048775976,0,70,70,0.166892,1
LG63,-52.9771,-41.7921,52.1351200456061,0,71,71,0.166892,1
LG64,-49.4055,-41.9662,60.2290980106259,0,72,72,0.166892,1
LMD1,-25.2052,-23.9433,-10.3257415125781,0,73,73,0.166892,1
LMD2,-31.321,-24.0386,-9.88584217956796,0,74,74,0.166892,1
LMD3,-35.6526,-23.7842,-11.7186292303949,0,75,75,0.166892,1
LMD4,-41.5284,-22.8287,-12.5647466168091,0,76,76,0.166892,1
LPD1,-36.7046,-35.7458,10.4060251163589,0,77,77,0.166892,1
LPD2,-41.9997,-35.5025,10.2894485776855,0,78,78,0.166892,1
LPD3,-47.838,-35.0901,11.4971833152608,0,79,79,0.166892,1
LPD4,-54.0062,-35.3405,11.1455863929591,0,80,80,0.166892,1
LPOS1,-38.9749,-83.3998,31.9752291287569,0,81,81,0.166892,1
LPOS2,-45.7176,-77.4975,30.1277413632794,0,82,82,0.166892,1
LPOS3,-52.6841,-67.983,30.3345655096282,0,83,83,0.166892,1
LPOS4,-56.4168,-61.1731,27.1349438714217,0,84,84,0.166892,1
LTS1,-30.8045,18.7653,-46.315785862457,0,85,85,0.166892,1
LTS2,-40.3796,23.5301,-43.5093289611703,0,86,86,0.166892,1
LTS3,-48.5648,24.1079,-36.9380531231331,0,87,87,0.166892,1
LTS4,-51.1513,20.508,-26.3927147724211,0,88,88,0.166892,1
